suspect_id,suspect_name,age,height,weight,relationship_to_victim,physical_capability,access_to_scene,alibi_strength,motive_strength,prior_conflict,fingerprints_at_scene,dna_match_strength,time_of_arrival,time_of_departure,at_scene_during_murder,time_at_scene,had_opportunity,witness_testimony,camera_evidence,suspicious_behavior,inconsistent_statements
3,Chef Antonio Romano,47,67,135,stranger,0.5780863558648155,1,5.683397269271894,1.8857764954736216,1,0,27.84241751314967,-111,-85,0,26,0,4.2572505307595705,0.17502639757880245,3.919713739297304,2.0245932429605102
3,Chef Antonio Romano,51,67,132,stranger,0.6908412395275487,0,4.490022508826851,0.27699757871991104,0,0,15.268888980675602,0,18,1,18,0,3.4755074721923487,2.6133312996768634,3.9440780877112496,1.4084685029438773
3,Chef Antonio Romano,48,69,127,stranger,0.5650467986457446,1,3.220403694573357,0.8500039860476203,0,1,9.697280198894838,-3,44,1,47,1,0.6424605745488554,3.111563713178598,0.29743863790776137,1.0198694843254814
3,Chef Antonio Romano,48,68,133,acquaintance,0.3333016304515018,1,5.552060184189647,4.167092225398598,0,1,30.643621455348942,34,56,0,22,0,3.5722248394840306,2.8182107827558385,2.5910844451340496,2.04570977702572
3,Chef Antonio Romano,48,68,132,stranger,0.4515767604884799,0,4.48498611498734,1.6207514013925737,0,0,19.23734424493147,-46,-31,0,15,0,1.8140974234508493,1.6675867430147133,1.0930120094516762,3.475421482267897
3,Chef Antonio Romano,47,67,132,stranger,0.6917940854095622,1,8.710697163865092,4.696401711954289,1,0,35.64291734791722,26,67,0,41,0,0.4777027863621752,1.744501058029217,2.2886322994648918,1.1279868945939011
3,Chef Antonio Romano,47,67,128,stranger,0.42719855590614764,0,4.084034905366877,4.836509976146987,0,0,24.30850934841926,102,137,0,35,0,2.3843093437071934,0.6378610156126702,0.03798987527663522,2.0542616758710937
3,Chef Antonio Romano,48,67,132,stranger,0.5270243100387524,1,8.51064986253169,3.835160939745598,0,0,28.737532878701423,-21,18,1,39,1,4.931231377795391,3.9923444937417587,2.0089169826155797,1.1032918975536918
3,Chef Antonio Romano,48,68,136,friend,0.6431685897318788,0,5.43908870684706,1.8764214744528651,1,1,30.548356051752606,-122,-76,0,46,0,0.28705761151705367,3.7170472847614757,2.2166390994068683,1.9714021327598963
3,Chef Antonio Romano,50,69,134,stranger,0.6729765675389687,1,5.986831226125872,4.110731184391129,0,0,9.364205518301581,-128,-106,0,22,0,4.554432028211557,3.729586303505683,2.8566402919584184,2.810366855094576
3,Chef Antonio Romano,48,69,136,friend,0.6803473559631673,0,8.281991375011565,3.1686685093080147,0,0,38.76265843137079,51,94,0,43,0,4.518993095497361,0.8740709750027348,1.4682037484469692,0.533275202324524
4,Janitor Fred Murphy,52,75,173,acquaintance,0.4516379063441871,1,5.2397021935758765,0.6794010551851357,0,1,23.869186787137362,73,90,0,17,0,1.4503236971489337,2.4156234150210407,1.0590031508524995,0.008937231839469373
4,Janitor Fred Murphy,55,74,170,stranger,0.6716436026487095,1,8.754809646739377,3.0931740772304255,0,0,36.23728678838316,82,95,0,13,0,1.778720319490548,3.07765124217994,1.314207205127199,1.4155709775437133
4,Janitor Fred Murphy,53,75,171,stranger,0.303545493189507,1,5.5848229002377145,1.1852666028474466,0,0,19.375166850794052,98,108,0,10,0,0.7781520027461497,3.283167229970349,0.9043809315770468,1.5814353041145046
4,Janitor Fred Murphy,55,74,174,stranger,0.6246175416394522,1,3.6521699572817643,2.6314324135905345,0,1,17.380822197706905,-39,-7,0,32,0,4.417881327514129,3.546097174229645,0.4426625725497919,1.139599056251535
4,Janitor Fred Murphy,55,76,171,stranger,0.6603991241204933,1,3.9618750065358643,1.1939515448380635,0,0,14.302986704988259,-28,17,1,45,1,3.4086824102074265,0.637169939461637,3.0043596257088394,3.1213499868442574
4,Janitor Fred Murphy,55,74,167,colleague,0.6830714377995717,1,7.756277740947255,0.7567414710912996,0,1,28.955318244380297,-116,-85,0,31,0,2.148325256125574,2.9854341126021575,0.03211556179310415,1.9207720544775313
4,Janitor Fred Murphy,52,75,169,stranger,0.5470452641025058,1,7.375491433348052,1.121161412423854,1,1,14.223575590543424,36,73,0,37,0,0.9920622957457909,3.532304494929199,3.2398098737914824,2.8045798161761972
4,Janitor Fred Murphy,53,74,175,stranger,0.5515631635024463,1,3.892356599690803,0.7227671354545266,0,1,11.726208720493624,-100,-89,0,11,0,3.0823367908464183,0.45467715205066317,0.20382146180727023,1.629188761859273
4,Janitor Fred Murphy,53,74,171,stranger,0.4704303427910662,1,3.368098341369496,2.5624369670692007,1,1,17.725165112461582,-39,-3,0,36,0,1.23484318404797,4.475531170053645,0.7270064962175229,0.0021437124052829937
4,Janitor Fred Murphy,54,74,170,stranger,0.4888232656722049,1,8.45089184969016,0.6045701994407557,1,0,17.72534349337127,-70,-54,0,16,0,3.3447377016269257,3.4148075637134987,3.0818545777193984,0.521232346630446
4,Janitor Fred Murphy,54,76,175,friend,0.5115448254487329,1,5.229553710144112,3.901490059909833,1,1,36.05178299339707,-97,-49,0,48,0,0.6017717361837227,2.9328072804335568,3.6487073267710617,2.6174206381264074
4,Janitor Fred Murphy,55,74,167,colleague,0.6767272011833757,1,6.714062214325278,1.8088585015543095,0,0,23.67451440712013,-110,-92,0,18,0,0.9585336379040982,2.7524784099907844,1.0101020303841426,3.508301370124672
4,Janitor Fred Murphy,56,75,171,colleague,0.4793928880389471,1,7.303955247287256,5.465095077579875,1,1,37.59663144749066,3,14,0,11,0,0.8346756398362537,1.3707432037855023,3.8699477651397656,1.1586254252626067
4,Janitor Fred Murphy,52,76,169,stranger,0.5962860787347957,1,5.384962968305911,4.108165675363086,0,0,10.793137701757793,58,92,0,34,0,2.8124929509823087,1.9512345046121238,2.428873517259782,0.8276983852406246
4,Janitor Fred Murphy,56,74,175,stranger,0.578688699033443,1,8.274930101422695,4.743881263410851,0,0,23.37756208374509,-46,-22,0,24,0,1.481818434158515,1.3425732609685852,0.4764135828944771,0.8957178010229008
4,Janitor Fred Murphy,54,74,176,stranger,0.35925579053773277,1,8.301614833373867,5.56348774431518,1,0,27.48445935026428,-61,-38,0,23,0,2.672974620617361,0.0069998073818344775,1.3898475954736136,2.420638143188316
4,Janitor Fred Murphy,52,76,174,colleague,0.4056152722897517,1,3.80166960097892,5.390014556563587,1,0,26.908435661772454,-122,-90,0,32,0,1.096397963556523,4.826137322175868,0.7069409565921783,3.8864188198935534
4,Janitor Fred Murphy,56,74,172,stranger,0.6782625217849753,1,4.5440710128855315,3.7573778465824814,0,1,20.476471131461608,-59,-36,0,23,0,2.908318997539604,4.0386648050778104,3.011590790613395,0.6225659086124868
4,Janitor Fred Murphy,55,75,168,stranger,0.6608672573536839,1,3.5621463729125784,1.0890812632168876,1,0,11.610097251370767,5,26,0,21,0,3.2378213585184605,0.10523651950658186,0.6516745950357032,0.7109370773285386
4,Janitor Fred Murphy,56,74,167,colleague,0.35740894398703776,1,5.558370183941149,2.7301449586062603,0,1,30.350742291191587,-92,-82,0,10,0,3.0164675824243554,1.889375648796206,0.08286366194592443,3.306248993085386
4,Janitor Fred Murphy,52,74,169,colleague,0.6080470504867898,1,4.605938858209652,5.6315903497063085,0,0,5.328866046045862,55,99,0,44,0,3.680657551372623,1.6919495855540112,2.829823019652521,0.8092865687379267
4,Janitor Fred Murphy,56,75,168,friend,0.42295399705098957,1,5.873450301044285,1.4628531510774267,0,1,24.02645170172783,-119,-107,0,12,0,0.5140765586734597,1.4836924561323999,2.046169665052201,3.3459335391308267
4,Janitor Fred Murphy,53,74,169,acquaintance,0.4708541732590885,1,3.8842590609182372,3.9321875849446446,1,0,18.46603325781837,98,115,0,17,0,2.4591028753503803,4.953840267290758,0.8980898291390016,3.82586595284489
4,Janitor Fred Murphy,52,76,171,friend,0.3473403881802961,1,8.539917644472519,5.519241619920923,0,0,11.232372187092857,-5,43,1,48,1,2.126222742729635,4.465587760033957,2.7486428708304094,2.4990330880153935
4,Janitor Fred Murphy,52,75,173,stranger,0.5646926861080899,1,8.597291004601164,4.864316489114671,0,1,5.07625676810733,92,111,0,19,0,1.6012800167419083,1.9529978724828134,2.8853738545432903,3.142184376011468
4,Janitor Fred Murphy,52,74,175,stranger,0.4709812639939347,1,7.360246372750825,0.868006918897346,0,1,31.863739479151434,-50,-9,0,41,0,2.119160349715074,3.4671041731852617,1.6557773829025955,3.1740063618601613
4,Janitor Fred Murphy,53,75,172,friend,0.5197357043537565,1,6.232483440657138,2.9556084364268673,0,1,7.926620247466396,46,89,0,43,0,2.889382197580954,3.467494763854596,2.9931339984933727,2.8123732533231443
4,Janitor Fred Murphy,52,74,166,acquaintance,0.444959376926346,1,5.843558100951423,0.8015560770438954,1,0,17.630048764543993,94,112,0,18,0,1.473486440643235,0.7207012115140382,3.413248823627841,3.8872784057659433
4,Janitor Fred Murphy,53,74,169,acquaintance,0.32234626635013625,1,3.8268078767017633,5.7723119122884,0,1,5.922140884133342,-31,-18,0,13,0,3.5070088172707643,3.313736601978804,0.2950811826237012,3.3497487781621706
4,Janitor Fred Murphy,52,74,171,colleague,0.35651099705396083,1,4.470274824368892,0.07486620109601949,0,1,31.78961963493271,-7,11,1,18,0,3.4928196277009604,1.4975384797969644,1.6460899329947654,1.3493479622594604
4,Janitor Fred Murphy,52,75,167,stranger,0.36235493439436195,1,8.286942853441282,0.19271464366496738,0,0,5.380365169597221,76,115,0,39,0,2.7707796063798202,4.147591153459786,3.676600920321498,2.007489749969064
4,Janitor Fred Murphy,55,74,170,friend,0.6892489316819206,1,6.129006268571032,5.867557702261494,1,1,26.66653161466039,-82,-61,0,21,0,4.112524827793082,4.8799369692539525,2.4203336191687876,0.3088369612860329
4,Janitor Fred Murphy,55,75,176,colleague,0.5567563337239618,1,7.963522078713926,0.9889461571576437,0,0,11.815570626014356,-120,-106,0,14,0,1.8135081456299929,3.89398630137031,1.3418866404309528,0.9581196690263427
4,Janitor Fred Murphy,52,74,169,colleague,0.5388443023293524,1,7.539128642217234,1.854720675397387,0,0,6.132837708381789,-80,-34,0,46,0,2.8239840658334843,2.8186966101264193,3.1609028125943834,0.1827224507346421
4,Janitor Fred Murphy,54,74,171,stranger,0.6006717720103328,1,8.75243413738026,3.0012964991428124,0,1,17.45430524710399,-95,-79,0,16,0,1.6565909388395605,4.48255590131325,2.0143136114180944,2.0087084712831476
4,Janitor Fred Murphy,52,76,172,stranger,0.49078121360051086,1,8.212874107898493,0.22444972202715485,1,0,7.756350085006173,12,36,0,24,0,4.422010340379447,4.037380169386406,2.6168805998820845,3.0753028606937685
4,Janitor Fred Murphy,56,76,175,colleague,0.5605579660036775,1,8.581363220600913,2.0484917363888115,0,1,17.611072449546132,99,136,0,37,0,0.20006451348513088,3.5638124039089303,2.731493901837893,0.9564425113445707
4,Janitor Fred Murphy,56,74,168,colleague,0.5267603445881296,1,8.966427169629462,0.5844362588849561,1,0,15.833980844540607,97,112,0,15,0,2.494561303187683,2.274039287631165,0.6788705567734232,1.1824327159366752
4,Janitor Fred Murphy,56,75,171,acquaintance,0.33569169661740633,1,4.075117515503839,4.63164306256508,1,1,13.960920622275191,88,106,0,18,0,4.6991473482536605,4.858403227058553,1.9530359816429805,1.4538884418905749
4,Janitor Fred Murphy,55,76,176,colleague,0.351593695404612,1,5.200393595359292,5.069013861922856,0,1,28.87703138933925,-7,19,1,26,0,4.956240753924682,0.21337787138721753,3.909726549502217,0.2282347005916403
4,Janitor Fred Murphy,56,74,168,colleague,0.64122391374498,1,4.743963601104394,0.949234824037569,0,1,18.58780496266157,-11,4,1,15,1,2.3424434901209352,2.675578776751701,3.2731589813486632,0.43647620337672643
4,Janitor Fred Murphy,52,75,172,stranger,0.37978839993929997,1,4.972323822877028,1.903709173608878,0,1,29.580179348177957,-26,1,1,27,1,2.7254061086379404,4.742668400331123,0.5820552003448123,0.853880563979942
4,Janitor Fred Murphy,56,75,166,acquaintance,0.6745838666216539,1,5.168956553469261,2.5806584348631274,0,1,35.380721060954,65,102,0,37,0,1.3492405508485166,3.178436464671255,0.3343651336949436,0.27703619819597325
4,Janitor Fred Murphy,54,76,173,colleague,0.6485156518808658,1,6.1486676580058734,4.017866398084464,1,0,8.235444101121129,93,124,0,31,0,4.816828845187129,1.484524911810952,0.7944212361954524,3.7677665775746427
4,Janitor Fred Murphy,56,76,168,stranger,0.6862359335919919,1,5.6207039216768315,5.475586907248263,0,0,24.631795491334294,97,119,0,22,0,0.389043566686052,3.3398124418589976,2.4660494966690907,1.294930299045531
4,Janitor Fred Murphy,54,74,168,stranger,0.6586004449685188,1,8.602916396296916,2.996674010051847,0,0,28.588085876580568,-67,-57,0,10,0,4.941193031167945,4.716618725378469,3.429068271092093,2.5371722116866304
4,Janitor Fred Murphy,56,74,166,colleague,0.3874491087964401,1,8.874191933318539,2.5210566534003354,0,1,18.21448000196222,-55,-33,0,22,0,4.858722525821188,2.884182146009224,0.057484071560395034,3.255117397421433
4,Janitor Fred Murphy,54,76,167,stranger,0.5797268584344704,1,6.893470063763029,2.7359849101627045,0,1,23.986345566099295,7,38,0,31,0,0.566899997232439,0.8790690250256494,1.7135344556904282,0.7075806424842348
5,Secretary Diana Lee,38,64,170,colleague,0.4140111739787209,1,6.957633630419552,4.08169101644279,0,0,37.82655367538143,108,124,0,16,0,4.9768161061264635,4.029698812858556,0.4152481582652907,2.5984983449109342
5,Secretary Diana Lee,37,63,171,colleague,0.5999774716845951,1,6.74295414658914,3.268402446793112,0,0,33.20547257469776,29,65,0,36,0,1.059355632323003,3.8844012638416094,2.2063516491973347,0.4580044208633969
5,Secretary Diana Lee,34,64,171,colleague,0.46517389687297805,1,7.922507851341042,4.2230097406194425,0,1,18.112533035701972,-77,-49,0,28,0,1.338045704350142,3.293409208375926,1.2295867454553893,3.6106922565441786
5,Secretary Diana Lee,35,63,170,colleague,0.3130698442921938,1,3.157480902375669,4.743060769486683,0,0,30.943590074763435,-59,-39,0,20,0,4.795802964724133,4.964145624265807,0.9673244522732367,3.8939612922478433
5,Secretary Diana Lee,37,63,173,colleague,0.47164097764751445,1,8.636350287628478,2.3424701829562617,0,1,16.134373121743632,-97,-73,0,24,0,0.49788961969408574,4.005859871444489,2.017028186272762,2.52576427390974
5,Secretary Diana Lee,36,65,166,friend,0.6794801215005059,1,4.222575460072804,0.55959244187058,0,0,25.765086713110666,-124,-80,0,44,0,4.602971970006819,0.3938625220877612,1.5296193964865763,2.9693584958961354
5,Secretary Diana Lee,37,65,174,colleague,0.6110358993951122,1,4.119331027852977,3.9151363178153,1,1,34.41598775672841,59,93,0,34,0,3.8519579269170654,3.296288477322044,1.099859299748044,3.739903573506162
5,Secretary Diana Lee,38,63,165,colleague,0.4836510894513101,1,6.575366651535823,0.6424599204287846,1,0,8.247199935528261,3,36,0,33,0,4.563595646557058,1.0398622747808772,0.40268687877169107,3.1817658252107193
5,Secretary Diana Lee,37,65,165,colleague,0.3841183891515028,1,5.519442709174202,5.338281123947423,0,1,10.638627568581885,-74,-53,0,21,0,3.2983319672679094,3.1560670065378718,3.4192357072666426,0.4688285582040508
5,Secretary Diana Lee,36,64,173,colleague,0.5399971471622073,1,3.0300873290771957,3.130491334573782,1,1,26.21387709702874,-13,30,1,43,0,0.7617300829405532,4.334371289793053,0.4591538279823175,0.8678311416357043
5,Secretary Diana Lee,35,63,166,colleague,0.40703621290226716,1,5.889449232782611,5.719376165805898,0,0,15.301230708856366,65,106,0,41,0,2.180309948051592,4.731728374955883,3.6893923936204382,1.000372593789086
5,Secretary Diana Lee,36,64,165,colleague,0.5334593021665609,1,7.598693203370819,1.8695107772493262,0,0,22.074112632658395,90,127,0,37,0,2.9816489199951017,1.3583696192462813,1.2749947495135951,0.4302364470748796
5,Secretary Diana Lee,35,65,169,colleague,0.449584194713517,1,6.796190805107729,0.38559751731470415,1,1,22.89748835457286,13,41,0,28,0,3.01941047708267,4.386260459016932,3.80151232973174,2.121992747552792
5,Secretary Diana Lee,34,63,169,colleague,0.4717547201838981,1,4.115489349860453,1.4719088706064372,1,1,10.076388659201632,-67,-57,0,10,0,1.5929457056631302,0.05450512158880427,1.315477556400669,1.8615065088113916
5,Secretary Diana Lee,35,65,165,colleague,0.45423635328893136,1,6.610811466522895,3.1635741688667274,1,1,26.276653096970072,101,115,0,14,0,2.869741987163723,3.231350571727385,2.7285276876747964,1.7408222650820995
5,Secretary Diana Lee,35,63,164,colleague,0.6210900768456884,1,5.991905810540549,5.9415582988149875,0,1,10.989890516177367,-49,-15,0,34,0,1.1821095860158581,0.10634348858285347,0.07134519945581541,3.1332225458652694
5,Secretary Diana Lee,34,64,168,colleague,0.35242322040093793,1,8.80112132740665,0.22204917203617902,0,0,16.808645409100862,-144,-104,0,40,0,0.4755990888867606,4.012566410566824,2.8930146783887825,1.0986941849347844
5,Secretary Diana Lee,37,63,172,colleague,0.6098453739678105,1,5.962911603405504,0.28243662685129745,1,0,22.266781849440413,44,61,0,17,0,4.215378216427046,4.688518778159358,0.41097444383168735,0.8960574283550451
5,Secretary Diana Lee,35,63,169,friend,0.6445555081593957,1,7.345520158217063,1.3580475376631969,1,0,33.429869695833204,86,130,0,44,0,4.947825148885747,4.670551780173229,3.472059489860862,1.0387507642304699
5,Secretary Diana Lee,34,63,168,colleague,0.3300168700925324,1,4.975973845478367,3.6765037979913275,0,1,10.961852054074736,-97,-58,0,39,0,0.599507098134186,1.5966634028365796,0.5920059309314136,2.336521204942417
5,Secretary Diana Lee,37,65,171,colleague,0.5672941002916494,1,6.130582207184535,1.4431406815894567,0,1,14.818956041834483,70,110,0,40,0,1.129152591966069,1.3190601679012914,1.1849367532545738,0.33117709615855473
5,Secretary Diana Lee,35,65,174,colleague,0.5941073115344746,1,4.235347406341064,0.46810037233580926,0,1,5.459483738746221,-81,-47,0,34,0,0.9395871493088293,0.5226735897529922,0.834645832002026,2.362092398452834
5,Secretary Diana Lee,36,64,171,friend,0.56211573527455,1,8.086841874026272,0.633962850904104,1,0,18.495151207799196,-8,41,1,49,0,3.900105297573093,0.9397673632442693,1.111353737804114,0.6567852999647257
5,Secretary Diana Lee,38,65,165,friend,0.3589158936171356,1,8.257177417300941,4.470155959287249,1,0,11.546041811529424,-128,-85,0,43,0,2.2632045802457936,1.3278936266275565,3.707710878560074,0.3362670646437058
5,Secretary Diana Lee,35,64,172,colleague,0.472339369380256,1,5.002437027684914,2.6480435850883515,0,1,18.388288509995164,100,122,0,22,0,1.4700294729117163,2.0134605160595886,2.3761966608740597,2.11825101397777
5,Secretary Diana Lee,37,63,174,colleague,0.31994857980711716,1,4.493665469838904,0.666496763508607,1,0,25.13306762513696,-87,-43,0,44,0,0.505159954557548,1.1323250786438688,2.4808829635236345,2.8632932723927316
5,Secretary Diana Lee,34,63,168,friend,0.4980686640909474,1,4.0261747145233,1.2214528775647182,0,0,15.079252128942901,-147,-126,0,21,0,2.516200762531997,3.5023561351790407,1.9070333164659363,1.2212967530657033
5,Secretary Diana Lee,35,63,169,colleague,0.572576993910833,1,3.9998727226560296,1.992931897932405,0,0,28.31109826722014,-31,-20,0,11,0,0.8875752603400816,1.319160941290018,0.3079082718707653,2.7168117690164073
5,Secretary Diana Lee,38,64,171,colleague,0.5332635432511761,1,5.9298440459319295,1.485062575604092,1,0,24.854335552466054,-50,-26,0,24,0,2.6263459214250173,0.836523687652963,0.5863318376319571,0.37564039528347415
5,Secretary Diana Lee,36,64,171,colleague,0.5939260016405017,1,8.938758710580247,1.5440370737049811,0,1,5.474636882329223,-51,-20,0,31,0,4.4568620815065145,3.8726314777112387,3.4278246422150054,3.608667309394393
5,Secretary Diana Lee,34,64,174,colleague,0.5077235601193175,1,6.838801861735908,0.8874023249136251,0,1,39.79304723409682,-44,-33,0,11,0,1.221839024781592,3.705062147073674,3.8931623527622374,1.437679714152441
5,Secretary Diana Lee,35,64,174,friend,0.34317266334728314,1,4.64354332732308,3.761350244826146,0,0,39.556608300959425,90,111,0,21,0,1.3265466656657803,3.395331812979469,3.5519796112536093,1.5641049024208735
5,Secretary Diana Lee,36,64,167,friend,0.31643999093626984,1,6.120466397784753,2.0596466586368485,0,1,20.925968586155655,77,109,0,32,0,1.4420426677983467,4.847349450302678,1.995708075977356,2.742106799695822
5,Secretary Diana Lee,35,65,168,colleague,0.5495180534068966,1,6.985921926614947,1.8218735972117541,1,0,5.545733987428519,-134,-106,0,28,0,4.127353004853115,0.617178829505789,1.9534657688683716,0.020360989282215414
5,Secretary Diana Lee,34,63,168,colleague,0.35508751377528375,1,8.27233257665927,4.7115797933493795,0,0,24.62621901501935,-106,-79,0,27,0,0.7132212816146855,3.665265671786942,1.7282031352885014,3.673039349338947
5,Secretary Diana Lee,34,64,169,colleague,0.3994914019456776,1,7.071001662479846,2.317445013935713,0,0,36.2561774190078,94,142,0,48,0,1.5536790033169823,2.819538058184693,2.715692844269645,1.289919608961947
5,Secretary Diana Lee,35,64,166,friend,0.4665249215194099,1,4.19713905309419,1.829976577412989,1,0,21.140403405607294,-92,-55,0,37,0,0.4802114940661889,2.6328569815271097,2.776533553399457,2.0152606944704
5,Secretary Diana Lee,36,64,169,friend,0.4710676683978812,1,5.523033989732575,2.4615517464854113,1,0,38.51221138117417,-41,-23,0,18,0,3.076042752968102,1.5119499261167673,0.9705826217032198,2.048827182445262
5,Secretary Diana Lee,38,65,168,friend,0.32141441033880463,1,8.070644053488643,0.7556150437716598,0,1,31.70484312342018,-4,9,1,13,1,1.3508742239286853,4.93086761422008,0.4281956652844978,2.3773587375104146
5,Secretary Diana Lee,38,64,169,friend,0.6457256497766517,1,3.7286560866448104,3.5077049139624683,0,0,29.555043296346483,-14,31,1,45,0,2.476523262873394,1.1177179178242507,2.7027230453392304,3.4090227828852977
5,Secretary Diana Lee,36,65,164,colleague,0.6222467377333496,1,6.741983533849181,1.2041992447395111,1,1,35.79646720913205,-14,11,1,25,1,2.368712016368522,4.1636322627143745,1.7752634999368753,0.2226126469982992
5,Secretary Diana Lee,37,64,166,colleague,0.6281083829251761,1,8.050324820625557,3.2803154853107714,0,0,35.075986072686135,10,47,0,37,0,0.7312318547143476,0.1082893902364318,0.5667447393700509,2.9783939617116855
