suspect_id,suspect_name,age,height,weight,relationship_to_victim,physical_capability,access_to_scene,alibi_strength,motive_strength,prior_conflict,fingerprints_at_scene,dna_match_strength,time_of_arrival,time_of_departure,at_scene_during_murder,time_at_scene,had_opportunity,witness_testimony,camera_evidence,suspicious_behavior,inconsistent_statements
5,Secretary Diana Lee,38,65,172,colleague,0.3801404162530851,1,5.882798788996168,1.7366942018658904,1,0,17.856879259418605,-68,-34,0,34,0,3.4882635176127845,0.5366791957603279,1.6675858740059613,1.6993318244268454
5,Secretary Diana Lee,37,63,173,friend,0.4557717591852535,1,6.4832284436864365,0.20450125538299901,0,0,20.556778434605246,111,143,0,32,0,4.813982626024765,2.3395355374524063,2.8922610717520167,1.107616156611444
5,Secretary Diana Lee,36,65,172,colleague,0.38431205555449144,1,8.415303142647055,3.1503338988404415,0,1,10.299095007146484,40,86,0,46,0,1.6964553840265322,3.5759116656580527,3.146787468792179,1.1133605773735322
5,Secretary Diana Lee,36,64,165,colleague,0.6664640094021722,1,6.870804033446818,2.259136406893507,0,0,25.16136340646078,103,146,0,43,0,1.2961300883226827,3.4888435275881218,2.3554083989618597,2.3228988751201394
5,Secretary Diana Lee,37,63,164,colleague,0.31180873767146816,1,7.397265009247348,1.3902258618119554,0,1,28.776279663104226,-44,-20,0,24,0,4.9066419814431415,4.042777416008273,2.9305882094980755,0.9464687438437878
5,Secretary Diana Lee,35,65,170,colleague,0.6023255496422044,1,5.520336937414518,0.3862194148567304,0,1,34.638064848242124,-118,-85,0,33,0,3.032666505548881,4.203396775925884,3.694203381957627,1.284636858333975
5,Secretary Diana Lee,37,63,174,colleague,0.5295118646516448,1,4.1984065709584035,1.5149696539835487,0,1,12.041745975430208,-96,-53,0,43,0,4.043361089751281,0.9614790635562798,2.328431785829158,2.516462652678261
5,Secretary Diana Lee,35,63,166,colleague,0.6573164045966753,1,5.157366012381866,2.4481642202270786,0,1,11.485652468224183,66,109,0,43,0,2.4808773469230867,4.162014544288619,2.281480277406446,1.8949314803138457
5,Secretary Diana Lee,38,65,166,colleague,0.6206383558128914,1,5.633268375434506,3.752824204092542,0,0,9.451733435567894,-9,7,1,16,1,1.1528675277337057,3.0074479259750997,1.323679179624989,0.8960848993458685
5,Secretary Diana Lee,36,64,169,colleague,0.32718112728727616,1,8.228840015435054,5.80868890679191,1,0,34.861832582366404,107,149,0,42,0,1.5611966103024648,3.093224579716034,2.18376647524589,3.567233506169154
5,Secretary Diana Lee,36,65,164,colleague,0.31290989022864474,1,5.528434183934976,1.2030675411764338,0,1,12.14816577097816,82,113,0,31,0,4.620871311327247,3.3166806367158714,3.513080717990652,0.9424688069091771
5,Secretary Diana Lee,38,65,164,colleague,0.4383382290037156,1,3.424578575040748,2.4974410503274624,0,0,36.0631521739057,2,20,0,18,0,1.3525420324254696,0.20870488524664998,0.14240033914437022,2.0304170616044113
5,Secretary Diana Lee,37,64,168,friend,0.6126167352492615,1,8.258698804891065,1.3665308216859362,0,1,32.363789628429046,-83,-35,0,48,0,4.301472357637747,3.409706081583912,2.9516942804484025,2.209983840053479
5,Secretary Diana Lee,37,65,166,colleague,0.4718874594609075,1,5.561001489291113,0.8266225806884406,0,0,39.388709490182215,-45,-23,0,22,0,1.7156281857388027,4.590342941057775,0.9526808331022685,0.36796324219159704
5,Secretary Diana Lee,37,65,172,colleague,0.527219444649755,1,8.945632419069131,0.0893913599814089,0,0,7.681408651045789,-104,-83,0,21,0,1.4129798875644588,1.5706294160212375,2.409664054370193,3.5616988016439777
5,Secretary Diana Lee,35,65,170,friend,0.49148054616922976,1,3.7342581446434684,0.46082300289174327,1,0,22.32252381506511,64,96,0,32,0,4.488200877424362,4.293800786893341,1.7741673503259974,1.2108756584354334
5,Secretary Diana Lee,38,64,174,colleague,0.39768231668127824,1,8.357870858946528,1.913153694470451,0,1,17.132240843138753,-23,26,1,49,1,0.3922303841842312,4.560246062916945,3.365701406477046,2.0839797923128582
5,Secretary Diana Lee,38,63,165,friend,0.4489559940246068,1,7.898278256711665,0.8517673925698248,0,0,27.746783023675672,-4,13,1,17,1,4.1816260305701265,1.3514928623276696,2.3529606277995305,1.201651389216746
6,Security Guard Tom Johnson,37,72,220,stranger,0.5151808779582921,1,0.5245030211031784,3.4488969028849916,1,1,88.82588180785352,-6,5,1,11,1,3.0649838753381315,2.6510061417733892,1.5689904673147215,1.989888542492892
6,Security Guard Tom Johnson,39,71,220,stranger,0.6263434221442848,1,0.9370837859772763,3.433088298995081,1,1,82.62526052638587,-12,14,1,26,1,3.2430610423397424,3.164355729288406,1.0410177075223368,2.088679423509979
6,Security Guard Tom Johnson,37,71,219,colleague,0.5164331688414668,1,1.4376861327306516,4.1452051061275625,0,1,84.77969524915655,-6,11,1,17,1,2.325097739105001,1.953227588298404,1.8524545815104136,1.7783692917984057
6,Security Guard Tom Johnson,38,71,211,stranger,0.4561400261515214,1,7.730394928186155,1.5487856430640348,1,0,10.91649835370963,-85,-24,0,61,0,2.3060622186997457,1.5431278587579604,0.537494699049442,0.5010265526537043
6,Security Guard Tom Johnson,39,73,221,friend,0.4641978782951829,1,6.0580701782582,1.3575687921614747,0,1,14.328790014535748,-49,-29,0,20,0,1.1590937864250788,1.79408856645716,0.81722177652396,1.1591406455462314
6,Security Guard Tom Johnson,37,72,213,friend,0.45160139168199426,1,8.146942832355032,1.5190816055097485,0,1,8.489906362727549,-91,-32,0,59,0,2.0134383717264273,0.8806177613122868,1.3092016583457853,0.3685109866327252
6,Security Guard Tom Johnson,41,73,214,acquaintance,0.4121625735636112,1,7.858198255061243,1.5181095000398506,0,0,22.149806149215596,-8,6,1,14,0,1.8876253681359076,1.0220710348703,0.6994593010718149,0.15495828549471402
6,Security Guard Tom Johnson,39,73,216,stranger,0.5658275705914094,1,7.724065047978451,1.1427863484902236,0,1,5.49389203288265,-68,-7,0,61,0,2.9470024003693913,1.2438327376716942,1.303956424813205,0.9413700691234996
6,Security Guard Tom Johnson,37,72,213,stranger,0.5823745319116524,1,5.102141145057443,2.218076291851396,1,0,20.61747502417019,-76,-5,0,71,0,1.0651990571179886,1.4525195233534973,0.4297374394363118,1.6614535388750769
6,Security Guard Tom Johnson,37,71,214,stranger,0.5130804769746897,1,8.991251873208261,2.260648750487462,0,0,7.424847460924844,24,100,0,76,0,1.6338787118968772,0.3900471901298901,1.3183955181307803,1.04067199589338
6,Security Guard Tom Johnson,38,72,214,stranger,0.5598011907452991,1,8.909899036942868,1.461781404254156,0,0,18.86146265879966,18,86,0,68,0,1.152887536803417,0.7245939918358613,0.15938014316535898,1.1209142581469334
6,Security Guard Tom Johnson,38,72,217,stranger,0.44595266069373823,1,8.311284417712208,2.9734899420333094,1,1,23.185314745846007,-43,-27,0,16,0,1.2359280449376397,0.8170055809769419,1.591711897952634,0.6831436054981401
6,Security Guard Tom Johnson,38,73,218,stranger,0.5265259532353896,1,8.090579903069264,2.7997449365245655,1,1,7.415776911173104,-13,27,1,40,0,1.0681513374128722,0.8628397289504328,1.4857079848795438,0.2527959029295861
6,Security Guard Tom Johnson,37,71,219,stranger,0.5733759977360213,1,8.67449201310021,2.8085207853072687,0,1,16.13881561777516,-77,-17,0,60,0,2.4443591690843953,0.1475050857476654,1.2175148817394612,0.2155435829480603
6,Security Guard Tom Johnson,40,72,221,colleague,0.4899507429312132,1,8.33921868907482,1.5785822832235703,0,1,8.669015575007714,34,105,0,71,0,2.1871065734781068,0.7397478174255354,0.16757898259544945,1.7911983431545457
6,Security Guard Tom Johnson,40,72,218,stranger,0.4353444524238515,1,7.890132742764976,1.558599173199655,0,1,14.865869334506572,-14,21,1,35,0,1.6456001458178124,0.6371566021040114,1.6881308544880682,0.8533790601083218
6,Security Guard Tom Johnson,38,71,214,friend,0.4861075304733738,1,6.113024907563263,2.7591674866598472,0,1,8.311850744269949,-15,19,1,34,1,1.518858030271613,1.2123403661469936,0.33864154351471076,1.8784097569837133
6,Security Guard Tom Johnson,38,73,215,colleague,0.42820062502619033,1,5.827372448210818,2.677579991649064,0,1,23.050826048813022,-96,-35,0,61,0,1.739081117557599,0.563675045099943,0.9767317895964456,1.6447964165475562
6,Security Guard Tom Johnson,40,73,218,stranger,0.5041787790152114,1,8.324151261265557,1.5898831623493908,0,0,21.894882488241876,-87,-33,0,54,0,2.463267485331231,0.2329252804583246,1.7290055027129951,1.986154500819045
6,Security Guard Tom Johnson,37,73,214,colleague,0.5454723180448269,1,6.308462862870908,2.014120345344203,0,0,15.256882261049967,15,44,0,29,0,2.5883947986557603,0.6350543974399367,0.8667552486127434,1.8647360012695742
6,Security Guard Tom Johnson,37,73,221,acquaintance,0.40159411765026115,1,5.547498690675001,1.7524181138294161,1,0,10.305720935779126,-25,28,1,53,0,1.1774234168355577,1.0326124557429073,0.2635838567997957,1.2695454489568463
6,Security Guard Tom Johnson,38,71,217,acquaintance,0.41345225347681513,1,7.230948645210779,1.4170939432083145,0,1,10.261476280298563,-12,12,1,24,0,1.3601286691112764,0.6002011424406148,0.9684661258825829,1.313881933008659
6,Security Guard Tom Johnson,39,73,218,acquaintance,0.4980443951439055,1,7.5201099929872175,2.1956842147876,0,1,9.378610568101317,29,76,0,47,0,1.4947925159695474,0.8497305678698297,0.8391880537474474,0.8943458247988976
6,Security Guard Tom Johnson,39,73,212,stranger,0.4695157150879034,1,6.59235723927077,1.2561157312047746,1,0,22.280184550460334,-117,-26,0,91,0,2.701976698381124,0.8180116424084194,0.5358477310461909,0.4302123470576198
6,Security Guard Tom Johnson,39,72,221,colleague,0.4635236716437773,1,6.565513575346188,1.8839030925214182,0,0,10.36634467326185,-115,-26,0,89,0,2.7512439514180294,1.0720261962145687,0.8952726931841901,0.4426200922206891
6,Security Guard Tom Johnson,37,73,220,acquaintance,0.4659368353027334,1,7.419844822280625,1.039839833233931,0,0,6.805054214661348,29,110,0,81,0,1.4209267849042675,1.0709453254705639,0.1269295611222323,0.09843041775597627
6,Security Guard Tom Johnson,41,72,214,stranger,0.4580374968071064,1,5.6456167075232795,1.747759898476334,0,0,9.974074950816302,-30,29,1,59,0,1.969799891744333,0.3138910127146499,0.205041460715224,0.7958748160502829
6,Security Guard Tom Johnson,38,73,214,acquaintance,0.40675560276576617,1,7.999661568511808,2.62599168396076,0,1,21.365917733389992,7,49,0,42,0,2.465277663102448,0.04030835650476483,1.0090193260030875,1.40697848442772
6,Security Guard Tom Johnson,41,73,213,acquaintance,0.41911133488397806,1,7.352783167142272,1.7822477995497594,1,0,20.695435154993344,14,75,0,61,0,2.938524777532379,1.152402363291388,0.9178112775484724,0.19935843742296022
6,Security Guard Tom Johnson,40,71,214,stranger,0.5933772659396093,1,7.243985035376486,1.9666990382138339,1,0,9.892280754805853,-15,28,1,43,0,1.2166085906665078,0.44812172022282293,0.7454753333732542,1.0931628303912093
6,Security Guard Tom Johnson,40,71,218,friend,0.47396432530404076,1,7.25261307087387,2.2856371300013336,0,0,24.516348553245447,-25,11,1,36,0,1.2826611310719709,1.2329769408415316,0.9796229242296446,0.499938116727602
6,Security Guard Tom Johnson,41,71,211,stranger,0.5534816957912113,1,6.0080953959184455,1.6229099145607817,0,1,11.428859634548068,-120,-27,0,93,0,2.5893915815461708,1.091177470979325,1.3807946772757793,1.5100758606554492
6,Security Guard Tom Johnson,38,72,218,stranger,0.5417736343786066,1,7.057724462592818,2.71730582028158,1,1,7.100877527252141,-119,-30,0,89,0,1.3947352236151882,1.739498346625511,1.0398780367992633,0.24295537421400804
6,Security Guard Tom Johnson,40,72,213,stranger,0.5252329823421741,1,7.098356380677026,1.2797307781725142,1,1,5.185170515887592,-21,28,1,49,0,2.23020097448744,0.7432636255593654,1.3533663194046561,1.0449602055905183
6,Security Guard Tom Johnson,38,72,219,colleague,0.5370047751135555,1,8.21125491303205,2.9039907263886153,0,0,14.442200729680085,-20,28,1,48,0,2.048756908105037,1.6588160317222835,1.7047923494553812,0.2706784928476542
6,Security Guard Tom Johnson,40,71,213,stranger,0.49409868727184536,1,8.973241268902306,1.0112048583006934,0,1,6.876956900616211,-41,-21,0,20,0,2.27268705605203,1.7666863683764562,1.188908922023371,0.13354400322515936
6,Security Guard Tom Johnson,37,71,215,acquaintance,0.45683751526587374,1,8.646042879465018,1.8523313043187317,0,1,20.339776784668615,-95,-33,0,62,0,1.4328829389808406,0.3566505203088761,1.1852782540384204,0.20595256582883104
6,Security Guard Tom Johnson,38,73,220,stranger,0.5289660256595229,1,6.531786064212328,2.15131142395703,1,0,24.333177776232297,-60,-29,0,31,0,2.9781744512385644,0.1826765377752051,0.33619877700017065,1.566729832169876
6,Security Guard Tom Johnson,38,71,213,stranger,0.4950928000727506,1,5.000987479786213,1.155574856638213,1,1,21.144687747908982,-82,-19,0,63,0,1.7864933219151131,1.547839244984535,1.520014854033239,0.4815457844755817
6,Security Guard Tom Johnson,39,72,219,colleague,0.4633943848769151,1,5.312798645594286,2.210761991771925,0,1,17.675397669316073,-26,18,1,44,0,2.370735170248744,1.1158101692760307,0.98018700920194,1.5779301114460682
6,Security Guard Tom Johnson,39,71,211,stranger,0.5732276877249586,1,8.421489252629158,2.5414895664161308,0,1,17.339483880966007,11,88,0,77,0,2.990876838723904,0.3916721707892501,0.7484117176980614,1.8663848898951483
6,Security Guard Tom Johnson,38,71,220,acquaintance,0.4620781396753364,1,5.376433936090492,1.737734852966772,0,0,17.13548828259525,-22,25,1,47,0,1.5060759078588162,1.250540823597118,0.08783477538433426,1.3909981504718136
6,Security Guard Tom Johnson,37,73,218,colleague,0.5994463154786024,1,7.528960330917856,1.9806009705926622,0,0,20.01172699713518,-117,-16,0,101,0,2.4723923381702253,1.7418264426431522,1.7885302709536322,0.30638350107728796
6,Security Guard Tom Johnson,40,71,211,stranger,0.4886756012402149,1,7.842363478610679,1.6284731044989147,1,1,22.051517396298404,15,80,0,65,0,2.9725405512280387,1.4442710719153429,1.7954729454116367,0.33842709520048997
6,Security Guard Tom Johnson,37,73,217,stranger,0.4832757455672572,1,7.670889844585692,1.1229668120288088,0,0,7.950278927230396,-25,19,1,44,1,1.8185030247713359,1.2705994210664693,1.2170580506128579,1.3774334118584666
6,Security Guard Tom Johnson,37,72,215,stranger,0.5121118774275255,1,5.470858286066427,1.932504558088977,1,1,23.60545701727351,-28,10,1,38,0,2.9315311911718154,1.5334451372822497,0.371317778788526,1.1822970602903504
6,Security Guard Tom Johnson,38,73,216,stranger,0.4920698196906968,1,8.508793554433488,2.8864746577550786,0,0,23.853148356300473,28,56,0,28,0,1.5741531130374078,0.5579267910186361,0.6209741242726936,0.7586209134148652
6,Security Guard Tom Johnson,40,71,214,stranger,0.45455988479192344,1,5.79689857891536,2.958556418045347,0,1,6.848241163773188,-19,16,1,35,0,2.3740797464807395,0.3409492825974685,1.0460854686747958,1.6590001528118015
6,Security Guard Tom Johnson,41,72,213,stranger,0.5075897567998041,1,5.842651188187469,2.4043749337472526,0,0,20.92542801628843,-8,21,1,29,0,2.02654491027309,0.42144397285899293,1.4862635701044653,0.537900225680433
6,Security Guard Tom Johnson,39,71,212,friend,0.5034059638654175,1,7.524454658819005,1.950419636664022,0,1,16.275388505743464,15,53,0,38,0,1.015796604137875,0.8428155254646528,1.258944159133496,1.7386582031998643
6,Security Guard Tom Johnson,37,71,216,stranger,0.46125512594393736,1,6.867364929520431,1.3723214529759462,0,0,14.128913520809226,-69,-20,0,49,0,1.7464295566222356,0.6757565212630865,1.6681928223906266,0.5051495391632981
6,Security Guard Tom Johnson,39,71,214,stranger,0.5526345982175387,1,8.603462097850038,2.01392151576065,0,0,24.079638805611133,-55,-30,0,25,0,2.9304712220673483,1.8856926638496734,1.84470719546948,1.7731904923446646
6,Security Guard Tom Johnson,41,71,213,stranger,0.5326812838511871,1,8.154277681109706,1.1076001967538167,0,0,7.829218924267534,-18,10,1,28,0,1.3441368684363713,0.6150535059031139,1.3172172031922789,0.40081307117573517
6,Security Guard Tom Johnson,38,72,212,acquaintance,0.5448268774818368,1,5.616551747462558,2.1106964624772724,0,1,8.186596087323405,-13,26,1,39,0,1.7525831584833114,0.926967974099876,0.42498375345517747,0.944611902064634
6,Security Guard Tom Johnson,37,72,213,stranger,0.4636713396952216,1,8.741049591705986,1.7997671182939474,0,1,18.494992215986862,-52,-33,0,19,0,2.9404513327245256,0.053792539562196096,0.6937343699978191,1.3397533556882903
6,Security Guard Tom Johnson,38,71,216,stranger,0.47245608767844877,1,7.00582372615451,1.0031830759430902,0,1,6.5453926690783,-15,11,1,26,1,1.768133068890049,0.35975129046606,0.6038758372575137,0.18570070474723943
6,Security Guard Tom Johnson,39,72,221,stranger,0.5642550028572262,1,5.139306642443522,2.91702549092497,0,1,18.646795528732024,-110,-24,0,86,0,2.72493295974245,1.6071005136805119,1.372131239364604,0.20281019294066116
6,Security Guard Tom Johnson,39,71,220,stranger,0.5013940861582611,1,7.74519459768212,1.0231773180684354,0,0,13.449141349101016,-17,13,1,30,0,2.8164217390160253,1.0041231717590289,0.23191683893853487,1.6142501801612732
6,Security Guard Tom Johnson,39,73,216,stranger,0.4223344278119426,1,5.7153582567195444,1.8481302489595357,0,0,6.600182227848055,-8,23,1,31,1,2.7444103875009622,0.8697760857424675,1.0297925742393002,1.2290402312223427
6,Security Guard Tom Johnson,37,71,218,stranger,0.492050143133259,1,5.200294044290958,2.1986564500091617,0,1,18.499925627729958,-86,-30,0,56,0,1.8935402978156886,0.5953666960594459,0.5864793711436593,0.8341204675662366
7,Lab Assistant Sarah Walters,27,63,153,stranger,0.5125074140390167,1,4.981072844886285,4.525700943560455,1,1,28.616107931904498,5,28,0,23,0,4.036158844199466,4.3740926315410125,4.851723393293486,5.7563253974669735
7,Lab Assistant Sarah Walters,31,64,160,colleague,0.31625639223020113,1,4.632942384958094,4.114862139822925,0,0,45.31191194095405,-45,-14,0,31,0,5.9407994611277966,3.236294597486542,5.78232165359127,5.247800997689053
7,Lab Assistant Sarah Walters,27,62,157,colleague,0.5886375834134084,1,6.713424573947689,4.237849842835664,0,0,44.84111986898698,20,44,0,24,0,4.846744414732744,4.617472883781276,5.381170397484729,5.0827714159850945
7,Lab Assistant Sarah Walters,31,63,156,colleague,0.6042876182063766,1,5.18472817073713,6.240609378118737,0,1,41.785991014119645,20,40,0,20,0,5.034624746849667,3.818038210385689,4.221548375646837,3.0561568464797118
7,Lab Assistant Sarah Walters,28,63,157,rival,0.4849764901372178,1,6.951291105743408,5.904569998044358,1,1,42.725212746226944,-19,15,1,34,1,5.136100812464568,5.480924929543827,4.763742493557142,4.904317988348694
7,Lab Assistant Sarah Walters,30,63,161,colleague,0.30502688986942383,1,4.702979889498755,5.039098944275723,1,1,43.5642789116082,-36,1,1,37,1,4.170183761172575,4.208814673846956,4.982095484114252,4.71393987464287
7,Lab Assistant Sarah Walters,30,64,158,colleague,0.3332367992626166,1,6.740054480167799,5.588775248136925,1,0,36.28747960077624,14,33,0,19,0,4.874588092824896,3.500202915614809,4.0548791341087025,4.2945923749072765
7,Lab Assistant Sarah Walters,27,63,161,rival,0.5976208075605538,1,7.948401199084467,5.125853007760114,1,1,48.72047730715353,-33,-6,0,27,0,3.6549161421799323,5.976392718642192,4.71223504743015,3.5358673154911386
7,Lab Assistant Sarah Walters,30,64,159,colleague,0.44080984816336904,1,4.088763006708771,6.701376719756019,1,0,40.756891501255105,-21,11,1,32,1,3.675297637113703,4.211897905800488,5.27048455470608,3.8588502740741912
7,Lab Assistant Sarah Walters,28,62,159,rival,0.4153631240228932,1,5.663328529516842,5.002164544826781,1,1,47.6820221353924,-14,21,1,35,1,4.254808733097326,3.56662487171032,3.0871229906128934,3.672577838716776
7,Lab Assistant Sarah Walters,31,62,162,colleague,0.5282338819865822,1,5.043876347895303,4.0685008538891445,0,1,40.637378109975444,-45,-30,0,15,0,5.228896124690978,5.650537441444692,4.962348134577409,4.656172078356194
7,Lab Assistant Sarah Walters,28,63,158,colleague,0.5892240431149309,1,4.196576624185256,5.416506676460971,0,1,28.316251429353265,-37,-16,0,21,0,4.732806745048901,4.377578778081691,5.051013274563454,4.330959588059336
7,Lab Assistant Sarah Walters,28,63,161,stranger,0.5565517041419663,1,7.018434867412105,6.5136263519061925,0,0,31.121586349273514,-37,1,1,38,1,5.030617126964332,5.601188142294456,5.986603650529888,5.586506911784014
7,Lab Assistant Sarah Walters,30,63,161,colleague,0.3483927897089566,1,6.882982641718422,5.941268019136983,1,1,37.02018909673278,-47,-7,0,40,0,4.195190209783041,5.466947273727145,5.306284547744091,4.090119802939059
7,Lab Assistant Sarah Walters,31,64,163,colleague,0.476018322791423,1,6.937117648275824,4.310869033917421,0,0,39.49529952436273,-36,-10,0,26,0,4.238679162931524,4.019503872289138,5.738923771151945,5.386659297703005
7,Lab Assistant Sarah Walters,27,63,163,rival,0.5774864228787111,1,5.291210103750053,6.127248648365816,0,0,33.56107255356238,1,41,0,40,0,4.3511284746131675,3.7737652786425766,3.8258969395107356,3.10723392876959
7,Lab Assistant Sarah Walters,31,63,153,friend,0.3884086158280688,1,4.854255592954883,5.088172705034982,1,0,28.9575611367151,-21,16,1,37,1,3.8846388493725943,5.231199498590796,5.0852475493077876,3.4395784200902897
7,Lab Assistant Sarah Walters,30,63,163,colleague,0.3911672116160532,1,7.254595756965206,5.749691113150639,1,1,34.10404486975435,4,31,0,27,0,4.430923006351143,5.700012024575698,5.917209938411717,4.931554559377063
7,Lab Assistant Sarah Walters,31,63,161,friend,0.4497450333177409,1,7.327043441164579,5.455737351962399,1,1,29.384683907776775,3,39,0,36,0,5.840844759302271,4.027100985307064,3.927924853707014,3.672929968314361
7,Lab Assistant Sarah Walters,27,64,156,colleague,0.4426005855166621,1,5.296608558647632,6.73810751673512,0,0,46.14364836716959,15,53,0,38,0,3.607589953323312,4.992732257384968,4.195473670059488,3.296520060718691
7,Lab Assistant Sarah Walters,27,63,161,colleague,0.6846624718152101,1,7.233028096752535,5.613187272979668,1,0,36.165821285304084,14,36,0,22,0,3.768216217993271,5.218307335287735,5.069097115166487,4.952421647105871
