suspect_id,suspect_name,age,height,weight,relationship_to_victim,physical_capability,access_to_scene,alibi_strength,motive_strength,prior_conflict,fingerprints_at_scene,dna_match_strength,time_of_arrival,time_of_departure,at_scene_during_murder,time_at_scene,had_opportunity,witness_testimony,camera_evidence,suspicious_behavior,inconsistent_statements
7,Lab Assistant Sarah Walters,30,62,153,rival,0.6917509961400559,1,4.328816695212411,4.832429671839457,0,0,47.93667086654695,-45,-21,0,24,0,3.182595339590282,3.682758746533258,4.757032173015486,4.743811312555126
7,Lab Assistant Sarah Walters,31,62,158,rival,0.616006450754123,1,3.3652727304557644,5.434897134819769,1,1,27.49689771651641,24,58,0,34,0,4.461692004649958,4.707987807905729,4.745140636632345,5.583417309187103
7,Lab Assistant Sarah Walters,30,64,156,friend,0.5355750167541677,1,6.174662761927145,6.26662914729687,0,1,35.17922174210737,-26,9,1,35,1,4.521878946198813,4.542600705111527,5.8543070922481935,3.8989118024155474
7,Lab Assistant Sarah Walters,28,63,157,friend,0.5711370216645726,1,5.51531140166536,5.877765166164423,1,0,29.554507040899328,-55,-24,0,31,0,4.4115189871740625,3.4893926198511234,3.196678424487363,4.296044752142791
7,Lab Assistant Sarah Walters,30,63,163,acquaintance,0.5747835711794795,1,7.112788408348548,4.580786513808186,1,1,32.680008467618315,-16,23,1,39,1,3.308751352535478,3.900184257199276,4.8285800638115095,4.713025279459817
7,Lab Assistant Sarah Walters,28,62,159,rival,0.614324451004795,1,7.261786422056822,5.830369688479395,1,0,49.52886020276233,18,57,0,39,0,5.179404868246239,3.6861708000192834,3.7885662422772124,5.8029899341517135
7,Lab Assistant Sarah Walters,29,62,157,colleague,0.4334888658723522,1,4.769667857484194,6.2356418069157,1,1,34.83855515023605,8,47,0,39,0,5.819961914511348,3.1659222759756434,4.226363324082165,4.937378141404034
7,Lab Assistant Sarah Walters,30,63,153,friend,0.6274132272730437,1,4.011065475963393,5.986163878068463,1,0,25.59197495167065,-3,22,1,25,1,5.217050877201232,5.3924238506327535,4.852667514300572,4.320309449502902
7,Lab Assistant Sarah Walters,27,62,155,colleague,0.43019321478262285,1,5.398413492049804,6.1637919379682895,1,0,26.149998750766354,-11,11,1,22,1,4.820114528822475,4.125056886508691,3.3043197480465745,4.918885998637049
7,Lab Assistant Sarah Walters,29,63,157,colleague,0.3444123162980105,1,3.6714236691910673,6.249478624924766,1,0,35.34443449681824,-30,3,1,33,1,3.5999829224162485,3.2640154757707087,3.7356800063217155,4.718199503717985
7,Lab Assistant Sarah Walters,29,64,161,colleague,0.6269239970785956,1,6.4478506454025135,4.421402702602014,0,0,42.481282858439286,-16,23,1,39,1,5.653755654725719,3.5524200868889793,4.404979196809581,4.3824110708133235
7,Lab Assistant Sarah Walters,29,63,162,colleague,0.5990601120373047,1,3.115691540400309,4.357571310749059,1,1,37.15893827343304,-55,-39,0,16,0,5.738946608967551,4.536785007420354,3.0486038081135134,4.311620749436046
7,Lab Assistant Sarah Walters,31,63,161,acquaintance,0.4968037881930065,1,5.87407734743329,5.9031215325096875,0,1,49.355688422599926,-48,-28,0,20,0,5.3957729305364275,5.538898025113775,3.263190766586182,5.7674906433026525
7,Lab Assistant Sarah Walters,28,62,163,stranger,0.47237869148777645,1,4.3843245605273236,5.353865762562061,0,0,41.26109244868708,-41,-6,0,35,0,4.725671306397238,4.36214124100761,5.3433387434315565,5.21837583527435
7,Lab Assistant Sarah Walters,27,63,162,friend,0.4175255149792252,1,6.118448735334822,5.1698424894855535,1,1,28.76237300389501,-35,1,1,36,0,4.597092824975103,4.960838101775986,3.600994656307872,5.464574252987767
7,Lab Assistant Sarah Walters,31,62,156,colleague,0.6091968004354351,1,4.030720856356683,4.544760162403356,1,0,46.117457941072544,-46,-20,0,26,0,5.8639817849382805,3.982383143988759,3.9460087477072814,3.690311565805235
7,Lab Assistant Sarah Walters,29,62,159,colleague,0.6964014508458314,1,4.164894250642592,6.759634782759155,0,1,46.94093985462182,8,35,0,27,0,3.076271663098465,5.602598363398217,5.562564337400632,3.6257530461344842
7,Lab Assistant Sarah Walters,30,63,156,colleague,0.382252907070469,1,4.902524441116198,6.443498249157876,1,1,47.832080270779045,18,38,0,20,0,5.269819070614233,3.3610749752975053,4.467325279279992,4.814545229637407
7,Lab Assistant Sarah Walters,29,63,156,colleague,0.3841309845005038,1,3.4539548903625907,5.520730555650409,1,1,48.62242107409122,-43,-16,0,27,0,5.410235019475533,4.200925043856399,5.572479220481203,4.064043298968503
7,Lab Assistant Sarah Walters,27,63,163,rival,0.4202777750174964,1,7.998532820538205,4.253354414934649,0,1,36.7840364604909,-30,-5,0,25,0,3.1361084760889963,5.54224442502107,3.5320751569698583,3.027821841715611
7,Lab Assistant Sarah Walters,28,64,160,friend,0.6049151362150633,1,3.3059073014633533,6.4071408184578775,0,0,34.29260097771045,3,31,0,28,0,3.5172599667602213,5.808874760238819,5.895900565789204,5.225900012465214
7,Lab Assistant Sarah Walters,28,63,154,friend,0.6146227126192263,1,3.149900633750684,4.612230687724012,1,1,46.035624717396004,24,39,0,15,0,5.349806696753875,3.9947461417726475,5.666461351599596,3.102668316698465
7,Lab Assistant Sarah Walters,30,62,161,colleague,0.4508147083595463,1,5.992537383829158,5.575613800504958,1,1,47.429717373605754,-47,-30,0,17,0,3.337231769458884,4.427068109760433,5.9501063618453625,5.568421279597507
7,Lab Assistant Sarah Walters,28,64,163,acquaintance,0.30028865132162236,1,5.3812173481839505,6.698646975373096,1,1,38.49965228989399,30,60,0,30,0,4.478405127273177,5.493268061845789,4.713718597507933,3.3774989296341937
7,Lab Assistant Sarah Walters,28,62,163,friend,0.33287559373135933,1,3.4739459498699032,5.211515596858407,0,1,30.65558508982336,-31,-6,0,25,0,5.131381406797992,4.386447489299394,4.772353973684838,4.550713075187067
7,Lab Assistant Sarah Walters,29,62,158,rival,0.4688083808862289,1,6.30600914155025,5.738105678627125,0,1,47.650363258974885,-16,0,1,16,0,5.9385918568560285,3.0429651918177556,4.903891951608227,5.506137277069067
7,Lab Assistant Sarah Walters,30,63,153,friend,0.5288346930765401,1,5.419224301639216,5.031705309176779,0,0,39.430037030141214,6,35,0,29,0,4.8639376818270526,4.637638280686654,3.3534573855614758,3.8379155841945223
7,Lab Assistant Sarah Walters,29,63,155,colleague,0.4021137694745749,1,7.034942495523807,5.462065445751126,1,0,41.70031712506234,-18,5,1,23,1,4.096266733702596,4.9268780803400425,5.89426064960626,3.3786845079343806
7,Lab Assistant Sarah Walters,30,62,154,colleague,0.5201859078189591,1,4.478567165371002,6.619920216820185,1,1,49.60779248542127,-51,-31,0,20,0,4.192674297541974,5.8237491597002204,5.995634380971744,3.584633949586192
7,Lab Assistant Sarah Walters,28,62,156,colleague,0.5933649293917291,1,4.769682486562978,5.8028088982389345,1,0,38.12613059710622,12,44,0,32,0,3.6912706351360995,5.841490499612126,4.592610221358093,4.123416360290716
7,Lab Assistant Sarah Walters,28,64,163,friend,0.6435763258283861,1,4.131287472070708,6.791946629086976,0,1,48.87826137424736,3,26,0,23,0,3.1467365464357306,5.907439133872817,4.202618531059394,4.169317198566123
7,Lab Assistant Sarah Walters,30,63,160,colleague,0.4287685130122896,1,6.607738239248966,4.899979628630436,1,0,41.70300426177781,-38,-4,0,34,0,5.877827258411381,3.17766668100289,4.231126587248667,3.4313747021764245
7,Lab Assistant Sarah Walters,28,63,155,colleague,0.558433849868206,1,4.954998321511463,4.5801138933429115,0,1,49.08393359725365,-14,13,1,27,1,5.21896495489619,5.833023317284524,3.4555386052838957,4.33014406582136
7,Lab Assistant Sarah Walters,29,62,163,colleague,0.3469168052691825,1,4.555802953401244,4.307836631797061,0,1,41.51053585824966,-10,22,1,32,0,4.363102290489001,3.21120819926769,5.936978878548374,5.7315184932948675
7,Lab Assistant Sarah Walters,29,62,159,colleague,0.635190978321781,1,4.277261864872186,5.880695010718532,1,1,42.74401677612903,8,30,0,22,0,4.568517925658453,3.2657188698114146,5.1952779204394535,5.879203310587562
7,Lab Assistant Sarah Walters,28,64,160,stranger,0.6346836468625039,1,7.81622209520926,5.265022353604119,0,0,32.00508911950979,-18,17,1,35,1,4.258936077363308,5.50888874198308,5.949259833022832,3.2492800804881625
7,Lab Assistant Sarah Walters,30,62,162,friend,0.497990433041418,1,5.955422194069886,5.996885462084878,1,0,42.71322721389345,7,40,0,33,0,4.1274670200041195,4.556900356793257,5.775729276259773,4.14776167367625
7,Lab Assistant Sarah Walters,31,64,154,colleague,0.5302502098527955,1,3.5873668181422946,6.292092023162864,1,0,47.59474016796905,-4,33,1,37,0,4.041913359919677,5.3644090542252005,5.5566991000043515,4.720034767614557
7,Lab Assistant Sarah Walters,30,64,159,colleague,0.5676273462417165,1,3.1282028561845245,5.700789992080726,1,0,27.47010500957758,7,45,0,38,0,4.369869519384878,5.672833940092792,4.075766797774325,5.049035094917932
8,Rival Scientist Dr. Michael Brooks,57,73,225,rival,0.656741960417925,1,2.6490248062939132,9.199104428224084,1,1,69.52210991790596,-15,11,1,26,1,8.116955530208482,8.726965808082785,8.972430366894764,9.11105715559409
8,Rival Scientist Dr. Michael Brooks,57,73,219,rival,0.4001289800222323,1,6.219577978666626,8.172471299259419,1,1,40.717077759250095,-60,-25,0,35,0,5.515163162963918,6.054499315045637,6.098687510680261,6.3914111961181534
8,Rival Scientist Dr. Michael Brooks,59,73,223,colleague,0.5417692499706948,0,6.2643125390831536,8.41861666990136,1,1,22.787015063648994,-5,39,1,44,1,5.765298197050175,6.105769350388744,5.24050923356359,5.899803153020411
8,Rival Scientist Dr. Michael Brooks,60,74,219,rival,0.35958588367707356,1,5.793908147097318,8.253866101252886,1,1,26.58425114038688,11,43,0,32,0,5.384499128847509,4.832580710225893,5.463100401752182,6.612523726300801
8,Rival Scientist Dr. Michael Brooks,58,74,227,rival,0.5912235820640883,1,4.674474569615782,8.152268067609858,1,1,23.875295383394008,-35,-5,0,30,0,5.061171506219505,6.237697757468788,5.04743789593413,6.687839881066841
8,Rival Scientist Dr. Michael Brooks,57,72,218,rival,0.389037940450788,0,6.572594030474585,7.466546577780406,1,1,33.908058693860866,-4,24,1,28,1,4.96514510825099,5.796428471447818,5.4990420868109,5.938642160754728
8,Rival Scientist Dr. Michael Brooks,59,74,222,rival,0.5120237785506189,0,6.4102782562760705,7.027114680876057,1,1,42.501321495604856,42,67,0,25,0,5.850922777449231,4.692601121181456,6.232997654648363,5.304156379028124
8,Rival Scientist Dr. Michael Brooks,57,74,227,colleague,0.3386294024362148,0,6.352655827675109,7.5149076686554235,1,1,27.8371195317819,14,36,0,22,0,6.300265616706438,6.293911339755067,6.112414903500918,5.885182064419194
8,Rival Scientist Dr. Michael Brooks,59,73,227,rival,0.5509840228852663,1,5.313612859632066,7.682125858011607,1,1,44.894714946177075,-85,-56,0,29,0,5.897490103734239,4.643864413645894,5.369007752772913,6.668942870689724
8,Rival Scientist Dr. Michael Brooks,58,72,222,rival,0.4709260879129441,0,6.183281504234157,7.927224376763977,1,1,37.60544549010045,46,73,0,27,0,5.038010348785684,5.630279308367991,5.845989251457266,6.186669053596651
8,Rival Scientist Dr. Michael Brooks,60,74,224,rival,0.3432699205718195,1,6.043965188865493,7.128917185406895,1,1,35.23986087236012,10,43,0,33,0,4.799208458040299,6.94338462261508,6.034626149826287,5.824429948138286
8,Rival Scientist Dr. Michael Brooks,57,72,227,rival,0.5321202608022563,0,6.507218238291996,6.558975110194192,1,0,38.21667796364056,-30,-12,0,18,0,6.865367848492326,5.935007223876726,6.8725747258468175,5.468627851547933
8,Rival Scientist Dr. Michael Brooks,59,72,223,rival,0.3548968794104381,1,4.5322328516974215,7.360721780047783,1,1,22.26836226593077,-49,-28,0,21,0,5.066600511804236,6.964090057597035,6.082518314599402,5.349300426463177
8,Rival Scientist Dr. Michael Brooks,60,73,218,colleague,0.563790378584324,1,5.671385155450095,7.865420168238089,1,1,20.043222487643312,-3,12,1,15,1,5.317149158283202,5.265659716495379,6.500095432720054,5.920196640554158
8,Rival Scientist Dr. Michael Brooks,56,72,221,colleague,0.4909445277322957,1,5.6056419808799145,8.45154874541235,1,1,37.07952710103516,-70,-44,0,26,0,5.934962529259329,6.728591915978074,6.265918915084992,6.699179861172729
8,Rival Scientist Dr. Michael Brooks,57,73,218,rival,0.4866247841092369,0,6.664700626388893,8.087294950197697,1,1,43.356199136314046,40,58,0,18,0,5.372635053154678,4.951041899437203,5.7962221199159565,6.750576505432307
8,Rival Scientist Dr. Michael Brooks,60,72,227,colleague,0.5759997420103773,0,6.7858194110949634,7.5959608678783495,1,1,31.19838951975314,-73,-56,0,17,0,5.345859856274392,5.414233776580195,5.098628389842567,6.543963754377666
8,Rival Scientist Dr. Michael Brooks,59,72,223,rival,0.31758725550013145,0,5.44127019072117,8.187202735389294,1,0,38.86528820527013,2,44,0,42,0,5.799609506334242,6.1587814996913846,5.3013826592241795,5.818343720640925
8,Rival Scientist Dr. Michael Brooks,60,74,224,friend,0.5270770412975128,1,4.847684673674027,6.770951337336072,1,0,27.323978830920026,-3,24,1,27,1,5.587847061028088,4.7059722224337115,4.559585375548143,4.760796254901486
8,Rival Scientist Dr. Michael Brooks,60,73,222,rival,0.4492843821472392,1,4.861581812147261,7.868104796095217,1,1,40.78143005103479,-48,-24,0,24,0,6.730231344466468,6.369628464808247,5.928187276102361,4.933396895247184
8,Rival Scientist Dr. Michael Brooks,56,74,218,rival,0.31416226469003006,1,4.564717032427317,8.428374223973806,1,1,40.63485638874869,28,66,0,38,0,5.770937072559901,6.623051996869782,5.771863959186224,6.202833468079252
8,Rival Scientist Dr. Michael Brooks,57,72,225,rival,0.5849892903544873,0,6.137231737084177,6.645926963002005,1,1,25.168423535515615,-8,7,1,15,1,4.613084705957888,5.45372181769516,6.7508017474671735,4.790827563485358
8,Rival Scientist Dr. Michael Brooks,57,74,223,rival,0.5953205894911089,0,6.47971663389441,7.2435675549147085,1,0,21.118919654922372,-71,-49,0,22,0,6.05440937110284,5.145463240927919,6.805444449611764,6.200989297973732
8,Rival Scientist Dr. Michael Brooks,58,72,228,rival,0.5209900705078307,1,6.0708437713286445,7.331774738781973,1,1,26.9521670867939,39,80,0,41,0,6.448063364032963,5.133563708516389,4.526074268418124,6.2313078492035805
8,Rival Scientist Dr. Michael Brooks,59,72,228,friend,0.5068498117245166,1,4.343141126229131,6.817847667667525,1,0,21.662507873654096,-12,8,1,20,1,6.8587578114139465,5.141247908683814,6.202264001872826,6.8265482987280794
8,Rival Scientist Dr. Michael Brooks,60,73,222,rival,0.5566524279939569,1,6.2829678606853046,7.289812487704716,1,0,25.05315269347449,-76,-34,0,42,0,5.744918037220615,4.817787574943631,6.988896158257409,5.672392470367622
8,Rival Scientist Dr. Michael Brooks,57,72,224,friend,0.35534349847646357,1,6.419227340833851,6.983503690897653,1,0,30.952714036842124,-66,-32,0,34,0,6.422816411425394,6.157191904887847,5.759048222876902,6.936269003692445
8,Rival Scientist Dr. Michael Brooks,58,72,227,friend,0.3042633420569958,1,6.578462666654908,7.0016043323552575,1,1,31.550885662557427,25,41,0,16,0,5.478279661015316,4.882743793480495,5.22951399731626,4.659123450987704
8,Rival Scientist Dr. Michael Brooks,57,73,228,colleague,0.5163543249045423,1,5.321591483117257,8.186844605889561,1,0,27.19516343564785,-54,-22,0,32,0,6.910441344930856,4.641782818573821,6.211907071343275,5.524810420685398
8,Rival Scientist Dr. Michael Brooks,60,74,220,colleague,0.5172238087642205,1,4.115290063846554,8.303039224502333,1,0,20.14754019327711,-88,-72,0,16,0,6.534265164053576,6.421738582979046,4.799105231780615,5.0612951845336
8,Rival Scientist Dr. Michael Brooks,60,74,219,colleague,0.3059380076427667,0,5.429284720209486,7.642983744215819,1,1,37.14024965018948,-35,9,1,44,1,6.370173518316244,6.20720293169026,6.031521254219903,5.362865633892475
8,Rival Scientist Dr. Michael Brooks,59,73,220,colleague,0.436266959167543,0,4.671519506225155,7.073727021174031,1,0,44.075992213072254,-29,14,1,43,1,4.900791622103715,6.350013938191107,5.579341467571453,5.249644155502017
8,Rival Scientist Dr. Michael Brooks,59,74,226,colleague,0.5555050944395041,0,4.375072661939308,7.752999817623815,1,1,30.14480896687892,30,59,0,29,0,6.333623227706399,5.609732220924909,5.4711071376412574,5.408900654647524
8,Rival Scientist Dr. Michael Brooks,59,72,226,rival,0.36177452410610117,1,4.572895226666032,6.889203875482156,1,0,36.4831494510408,-2,41,1,43,1,5.658439825255527,6.65609671108381,6.480195760879816,5.4370415963977585
8,Rival Scientist Dr. Michael Brooks,59,72,225,colleague,0.3325950545284793,1,4.900960823253007,8.165775790150953,1,0,35.58990225421597,-70,-49,0,21,0,5.344207881981378,6.7248116351053,6.1491286528164615,6.842804940743388
8,Rival Scientist Dr. Michael Brooks,59,72,221,rival,0.4157912013695975,1,4.8199599456108935,7.991943399319502,1,1,23.896392069987606,-37,3,1,40,1,6.50209200750682,4.87670814266968,5.291226727302741,5.1142462020372985
8,Rival Scientist Dr. Michael Brooks,59,73,227,rival,0.5799060652331842,1,6.205952867003209,8.251833141376103,1,0,39.6740564080624,-60,-45,0,15,0,6.800429471996599,6.673659355430914,5.328771588441001,4.724867431694528
8,Rival Scientist Dr. Michael Brooks,58,72,220,colleague,0.5873869751684633,1,4.198069252735527,7.746463371951068,1,1,42.612878648239096,-28,-3,0,25,0,6.259008042052724,5.224352622465053,4.753748722417949,5.904718890037619
8,Rival Scientist Dr. Michael Brooks,57,72,224,rival,0.33553214043149016,0,5.229039672574708,7.623328142647761,1,0,37.496565353740564,-42,-24,0,18,0,6.159672724928741,4.866615725852267,5.612259721328857,6.389183782774552
8,Rival Scientist Dr. Michael Brooks,59,73,224,colleague,0.4430640135045154,1,5.758526117089126,8.475546103983397,1,1,31.02341294007212,-2,27,1,29,1,6.7349701080444575,6.925741767357421,6.866510195131632,5.9169575151769225
8,Rival Scientist Dr. Michael Brooks,56,73,219,colleague,0.35317064106824264,1,6.032119476652497,8.333528014264791,1,1,43.37572198192915,9,54,0,45,0,6.085556907964843,5.230873657602969,6.481954666762832,6.466443137881768
8,Rival Scientist Dr. Michael Brooks,59,72,227,rival,0.5673143094561757,1,4.507180475411176,8.202505651901898,1,1,27.00614601039074,-4,26,1,30,1,5.296418877426845,4.917204798236695,6.123512790329827,6.2512872127189505
8,Rival Scientist Dr. Michael Brooks,59,73,218,rival,0.3818509647622651,0,5.970080162393023,7.818821043971839,1,1,20.78434518177991,22,37,0,15,0,6.336603164182093,4.548030396973909,5.451677788042321,6.7613370506115436
8,Rival Scientist Dr. Michael Brooks,56,74,228,rival,0.3810851067979397,1,5.100381697784648,7.525168431604306,1,0,30.612855554967194,10,29,0,19,0,6.857265639048798,6.2977927673903835,5.880956623571057,5.7220760487325695
8,Rival Scientist Dr. Michael Brooks,59,74,219,rival,0.5416425518681613,0,6.584437411474987,8.291638286613304,1,1,23.21314573403944,24,46,0,22,0,4.686036567708612,5.433470727223142,4.885015319509596,6.503642641696061
8,Rival Scientist Dr. Michael Brooks,56,72,218,rival,0.5209510575391044,1,6.7267342794864025,6.640765550080594,1,1,44.141108406958985,-32,10,1,42,1,5.327251594255336,6.16234517667131,6.03141295764555,4.640416039231189
8,Rival Scientist Dr. Michael Brooks,56,72,219,colleague,0.5154763205753086,1,5.298908102324442,7.871201995508011,1,1,37.92447940994276,-31,4,1,35,1,5.823333702844355,5.690110273986141,4.993249384839788,6.9698239470888
8,Rival Scientist Dr. Michael Brooks,57,73,222,colleague,0.5194694228682503,1,6.58269678193181,7.385032656564233,1,1,21.9889574825486,-53,-34,0,19,0,6.695441621206672,5.938585202632914,4.973363971337061,4.810025768407957
8,Rival Scientist Dr. Michael Brooks,57,72,223,rival,0.5268858723163167,1,5.184003918661853,8.172080808763328,1,1,30.307049659388966,2,23,0,21,0,5.566308268363583,6.561171426340175,6.338607885702898,5.8263771125484825
8,Rival Scientist Dr. Michael Brooks,58,73,220,rival,0.3193960012382706,1,5.032669758111837,7.965828360027134,1,0,40.442587776127226,-74,-59,0,15,0,6.942919160132645,6.18625280425384,5.295995119738181,6.428465271672856
8,Rival Scientist Dr. Michael Brooks,60,74,219,friend,0.47076033859499683,1,4.957191939297027,7.216225053998718,1,0,29.2610848135678,-47,-22,0,25,0,5.8647922500799865,6.362423386243824,5.0702790727322755,4.926382348736738
8,Rival Scientist Dr. Michael Brooks,59,73,225,rival,0.3973103327828184,1,6.8356394165518,7.306483365053294,1,0,31.609814400258735,-55,-17,0,38,0,6.37638020861082,5.548992908552924,4.5611995509520495,4.848580065896089
8,Rival Scientist Dr. Michael Brooks,57,73,223,rival,0.30418504946168046,1,5.9853162148303305,6.845559897289256,1,1,24.597740474528408,-58,-31,0,27,0,5.6807205555941875,5.177225204879702,4.994391210781051,5.743306089047937
8,Rival Scientist Dr. Michael Brooks,60,73,221,rival,0.35698381771117765,1,5.497410672147339,7.3702151469488575,1,0,32.18355353346093,14,40,0,26,0,6.903598541505849,4.667265198248445,5.308206251003297,5.691750627156676
8,Rival Scientist Dr. Michael Brooks,57,74,225,rival,0.5410866138705697,1,4.0389027809394165,7.116015354268381,1,1,35.761475881675615,-2,26,1,28,1,6.029066900198299,5.99778954925813,5.824091801082662,5.352743102698713
8,Rival Scientist Dr. Michael Brooks,57,73,227,friend,0.5911292116497227,1,5.341234625205588,7.334001157374827,1,1,28.15501542543653,-51,-16,0,35,0,6.789344778318703,6.931319681484023,6.467015346149566,5.88748936989824
8,Rival Scientist Dr. Michael Brooks,58,74,221,rival,0.5705567437271762,0,6.344785369173029,7.644549920724864,1,0,37.7026220770245,1,42,0,41,0,6.549142462184635,5.721469800235667,5.67438135464782,4.548493227240816
8,Rival Scientist Dr. Michael Brooks,56,73,220,rival,0.4870820991433894,1,5.472821432263164,7.705199553078868,1,0,43.95681864168995,-38,-9,0,29,0,5.473941195335858,4.982954304502933,6.4248642265090785,6.279769047034594
8,Rival Scientist Dr. Michael Brooks,56,73,221,rival,0.3669999956333707,1,5.0685063263364905,7.741305045523541,1,1,39.59210676564976,-45,-20,0,25,0,6.011927561521782,5.8407754190276995,6.560341105064909,6.114603943902907
8,Rival Scientist Dr. Michael Brooks,60,74,219,rival,0.38868587255497256,1,6.654315073675135,7.547004383785255,1,1,26.20566174214879,-35,2,1,37,1,6.546466336635891,4.527285037528295,5.1524696984186775,4.860149001630086
