suspect_id,suspect_name,age,height,weight,relationship_to_victim,physical_capability,access_to_scene,alibi_strength,motive_strength,prior_conflict,fingerprints_at_scene,dna_match_strength,time_of_arrival,time_of_departure,at_scene_during_murder,time_at_scene,had_opportunity,witness_testimony,camera_evidence,suspicious_behavior,inconsistent_statements,guilt_score
4,Daniel Jones,53,69,165,colleague,0.4418613785575432,1,0.3742417994915628,5.703338723338379,0,1,88.99083527387887,-33,4,1,20,1,3.31182784882162,4.0321317286201745,0.5663399242096591,1.1959317774032696,0.9519907550223619
29,Karen White,44,74,167,colleague,0.6276422101389302,1,0.4714208378407132,4.113071990767512,1,1,79.42054899585919,-14,9,1,20,1,4.279563803824024,3.1538762829077704,1.3598893061974278,1.4258230352770458,0.9034760354338478
16,Thomas Garcia,42,66,185,stranger,0.6488213992758984,1,1.2514835790192183,6.308534501553886,0,1,91.50058039672831,-33,17,1,33,1,7.9113291239645465,6.131906326090881,2.666209166888174,1.8304417876370815,0.9362728241894749
48,Susan Davis,41,68,192,stranger,0.6105460940375653,1,1.3620310314123343,2.3570125478927415,0,1,87.75107729465358,-20,13,1,44,1,4.2767326505458865,6.937140103819571,2.099999399635232,2.4493241032112616,0.95476914007919
5,Mary Wilson,55,70,175,stranger,0.41985658156346417,1,1.7523314111154265,4.835900257392511,1,1,80.6777839691911,-4,28,1,56,1,4.753111115524392,2.5892809989883148,1.1165687692349586,2.464788469571028,0.9210193286818349
75,Christopher White,42,70,164,colleague,0.5528578881029393,1,0.3545460006954496,2.235581877123673,0,1,79.36250902566174,-25,30,1,53,1,2.381166236911743,3.2897157190392203,2.990303450600242,2.3519002078469793,0.9776862702090895
93,John Rodriguez,33,75,206,acquaintance,0.625263339877483,1,1.506617845517658,3.7008773651552263,1,1,85.56483551472031,-6,3,1,31,1,7.831328593220686,5.571773194312388,1.769204186510813,0.8724378797919674,0.9500240154853135
78,Daniel Thompson,36,67,173,colleague,0.5618137090358877,1,1.523665013671949,4.651768360975888,0,1,89.17678085812504,-4,4,1,22,1,7.574591697587703,6.272331266939105,2.579163823402949,1.576299438909315,0.9046340133195351
11,Christopher Williams,53,72,202,colleague,0.6933953481032002,1,1.1056004882001766,2.6288025576022065,1,1,96.8306709535098,-25,19,1,48,1,7.234598246511545,3.5388276412053212,1.029495513605205,2.3875363107281045,0.9583944855271981
40,William Lewis,42,75,191,stranger,0.5314300251743512,1,1.079878929760504,2.6050209793413286,0,1,77.40856971917958,-34,17,1,52,1,3.321304306709357,1.4259585160541952,2.077757393175247,1.3012962433390403,0.9724336010404903
66,Richard Williams,37,69,192,stranger,0.4642710422111316,1,0.4249301428325425,6.677571202903355,1,1,81.34593933270594,-5,29,1,27,1,2.5659547789512933,4.953896497087978,1.3857439164738845,1.938857966174083,0.9691069398695683
84,Mary Rodriguez,50,66,153,stranger,0.6184640765323548,1,1.561007268464888,2.54634516122402,0,1,80.18459598569785,-7,11,1,42,1,3.1009282147233996,3.7757684104058042,2.68621488517645,0.7638471093100128,0.9646417795785363
7,Karen Jones,50,73,203,colleague,0.6906988771854253,1,1.774823871113817,6.243478672071527,0,1,84.94110927495439,-5,16,1,40,1,7.414657193063292,1.9878227284091612,0.505388445878566,1.866476151557346,0.9741214458847467
55,Thomas Taylor,52,73,192,acquaintance,0.5460014234962989,1,0.5228263743549831,3.0885044920708746,0,1,88.74196639795764,-32,23,1,18,1,2.3008540235837214,3.8607311026536095,2.798467827080188,2.3589414734468948,0.9045503663782948
24,Charles Williams,32,74,154,acquaintance,0.6585457605910388,1,0.8864184372410717,6.707980636145447,0,1,88.73621926515864,-33,8,1,41,1,5.944238986835135,4.391361543064537,1.2909246149418179,1.412679934612715,0.9535780779815863
34,Richard Wilson,42,67,192,acquaintance,0.4899991239396287,1,0.7375012336621518,5.75932246207201,0,1,76.20494005145342,-29,7,1,49,1,3.278925873602242,2.5912024885024083,2.8331484449842725,3.5830246079025385,0.9703416193987634
21,Susan Taylor,44,73,195,stranger,0.583503329717785,1,1.8782962081735572,5.2698815885536625,0,1,90.69299048167684,-16,9,1,23,1,3.586795528922766,6.338276242034254,2.3560417099524966,1.0440676842124665,0.9225405017166316
44,William Lewis,36,75,190,stranger,0.5516227174293962,1,0.62690612851882,6.54079523109286,0,1,78.03056628968014,-8,20,1,17,1,2.021274134526694,5.626715338117762,2.092783443253449,1.4168434185202186,0.9592984726678345
55,Karen Lewis,47,65,157,colleague,0.6835152817139917,1,1.3747333603849898,2.7452714273925976,0,1,94.36109043749236,-26,30,1,23,1,2.250973149013147,3.1879090919635362,2.832720026301635,3.9026869275604117,0.9031915902488975
88,Susan Miller,37,75,156,stranger,0.6340348725614328,1,1.703028992466715,4.031886949160584,0,1,96.36680409653025,-20,13,1,26,1,7.2884972279799465,1.1487181713891323,2.3414111793877055,1.6626491378125003,0.974465270883866
32,Lisa Lee,38,67,200,acquaintance,0.4324286879208872,1,1.6826835309403525,6.292966256688908,0,1,80.39060226056654,-6,25,1,34,1,6.923218285829372,6.22793821517805,1.0573088680145224,2.8101161396202015,0.9318772782851827
99,David Williams,38,70,191,acquaintance,0.5199035153080183,1,1.8679544682370421,4.68107866239361,0,1,78.53751854073141,-19,14,1,52,1,7.775205894569333,2.592798175137812,0.7710063680367778,2.0209731549762555,0.9582836048522163
78,Richard White,46,66,174,acquaintance,0.4570236323506888,1,0.27545710731249284,4.1802875772748616,0,1,84.01287237918781,-31,24,1,54,1,3.883493870350158,6.088091677038013,2.2993856575348754,1.5511279387394246,0.9247427729766923
52,Jessica Anderson,52,69,185,colleague,0.45755202789704424,1,1.3303800381617115,3.8957263856127087,0,1,89.54132815093037,-16,28,1,50,1,7.002351015824345,2.823249695610123,1.0254567122066047,3.2501558961715302,0.948532925638381
57,Richard Harris,44,75,163,acquaintance,0.5419558557727979,1,1.732007403908032,5.980123800633901,0,1,90.49471638996528,-17,35,1,57,1,5.797645134594775,3.0111295324588054,2.5460586613416605,3.128983481392563,0.9538236536445734
19,Elizabeth Miller,40,65,165,rival,0.6935744091127405,1,5.445095892242721,8.921223347500492,1,1,48.28882021995439,20,39,0,19,0,6.727012698227954,7.155037746496966,6.959946168481879,6.999132157191344,0.5312116022223567
100,John Jones,53,68,161,rival,0.6216439424692572,1,5.783647105632953,8.16137471143563,1,0,58.3494002891088,-45,-11,0,34,0,6.3693854764105176,7.404249805166794,7.668944331465883,8.46973113266612,0.46345959149306953
93,Thomas Robinson,56,71,203,rival,0.6627418921824453,1,4.783654448306802,7.3978947688574985,1,1,49.00139514493816,36,71,0,35,0,5.741719212528979,6.9129843103284685,7.9145342107429135,7.303249532069955,0.4478491727629266
92,Thomas Williams,49,68,167,rival,0.43433901464852553,1,6.572107331161267,7.201444144144171,1,0,44.625229594563734,28,57,0,29,0,5.458415799731444,5.641858631317962,7.037169739745545,6.827203477595209,0.4831548468206312
50,William White,64,74,210,rival,0.5782091945991872,1,6.426928129215737,8.913986440295174,1,1,49.53959465114714,60,88,0,28,0,6.055276408015474,7.260425375178158,8.133619876422761,8.383575846175265,0.5076441135220463
78,Betty Garcia,47,72,164,rival,0.4091741247053026,1,4.9425679751940015,7.97214300811532,1,1,54.48362755254578,47,74,0,27,0,6.40217044769693,5.382883391843482,7.555642402435161,6.067416129762845,0.5183785551255822
11,Lisa Smith,60,71,158,rival,0.646740542238052,1,3.7269161060537286,7.650390784798262,1,1,44.23320568422963,-19,9,1,28,1,6.0125016442216115,7.638919958005687,6.695641539097015,8.378010299651404,0.45045430635647615
3,Robert Martin,63,73,153,rival,0.6999631314036836,1,4.399841374880736,8.625360233124688,1,0,55.084664081190525,-29,7,1,36,1,5.5980820470875985,5.061140051960997,6.380955864461976,6.315552437185516,0.4228778892218613
90,William Harris,48,70,160,rival,0.5423570770241245,1,6.854938976404835,8.79589307149002,1,0,59.294415460681755,-47,-20,0,27,0,6.73605419752773,7.786661505221365,7.4394918210310355,8.27006537761861,0.4793308883033255
10,Matthew Miller,58,75,165,rival,0.3407605221783906,1,6.0899235398048965,9.12573309772199,1,0,55.92454433200424,12,43,0,31,0,7.347906039083059,6.041611295925347,7.070945033086861,6.926427190545141,0.529508650811361
63,John White,43,71,173,rival,0.5542340424405783,1,6.314829244009832,8.768271609265192,1,1,43.52273922172119,6,36,0,30,0,7.896421193714233,5.810247189162203,8.02049804701689,7.345432266120639,0.4929747543269016
35,Betty Martinez,50,68,203,rival,0.6738487514456,1,4.115712996769881,8.127005000484427,1,1,51.39699289356645,25,46,0,21,0,6.136967912384792,5.086099993310269,8.127382090781147,6.454599642894229,0.47096499323521906
36,David Anderson,59,69,185,rival,0.3040604457754708,1,6.792250311108125,7.214032404895053,1,1,49.77155693697575,37,52,0,15,0,5.720971808372647,6.428279332352494,7.779606016181807,7.120436373966427,0.41861067011093434
89,Elizabeth Jackson,47,69,192,rival,0.5326222341329468,1,4.893041955038099,8.32730482786442,1,1,59.93262927918664,10,28,0,18,0,5.992373891587791,7.108564826557307,6.677291067440491,6.628509190502354,0.5442568662652139
96,Richard Jones,57,67,162,rival,0.38655385595144226,1,4.936794348850835,8.81146250273263,1,1,59.61021260925026,46,78,0,32,0,5.58235273427322,5.682449490447664,6.448603859213509,6.03537091814016,0.42531659196959637
71,Mary Johnson,49,67,190,rival,0.6473844789051776,1,4.963514778095115,9.181799337496336,1,1,49.3879388986102,-4,14,1,18,1,6.0221177976808775,7.896492929414885,6.631195976232432,8.154307411568784,0.564423129059886
10,Joseph Martin,58,75,193,rival,0.32144362971701324,1,3.5967903378946207,8.407098992711411,1,1,41.7036181679246,-29,-7,0,22,0,5.355354686634385,7.293330335978583,7.515794128107407,7.976852074608549,0.5551387079396435
57,Joseph Harris,49,74,177,rival,0.42215209772774415,1,5.484109284288595,8.524077280612826,1,0,58.95180400650756,-34,-2,0,32,0,6.87654509121981,5.793938375870022,6.202968663667461,6.599662944186731,0.4150129737802336
58,John White,62,74,180,rival,0.416503715612411,1,3.9259049382241034,8.767389574697583,1,1,41.42359520306959,-31,13,1,44,1,7.771733133447646,7.363484079940195,7.562645017910555,7.65295760713342,0.43956384275129284
29,Jennifer Garcia,60,67,208,rival,0.40625298865625603,1,3.568945141774709,7.149095098784618,1,1,51.9008807463881,45,82,0,37,0,6.707621147957277,5.865831764917525,6.310884145436771,7.721694978030234,0.48050170383256113
70,David Thompson,40,69,135,colleague,0.5392146648164414,1,6.5576915571698144,6.203601769856846,1,1,35.72311039304567,-2,26,1,28,1,5.507875841718544,4.725597327659791,5.852358833419057,5.998717250632354,0.36524939692054936
67,Linda Martin,39,66,141,colleague,0.6987781899730253,1,4.743539948308012,6.4427348336218095,0,1,40.20870233575038,-25,4,1,29,1,5.010400528563556,5.573199283201058,3.9894109907368964,5.081021021950297,0.3825167073982858
5,Joseph Garcia,39,63,150,colleague,0.4009595403768831,1,3.4636864057238315,6.3176437781194235,0,0,43.56483985892987,-19,15,1,34,1,3.1626122561301857,4.555318177382187,4.867901617805134,4.4954793071465655,0.4019981072122034
71,William Moore,29,66,158,colleague,0.6523386469431222,1,4.938847187799992,4.086608327324989,0,0,37.76875345983338,-45,-11,0,34,0,4.6567542271611995,3.2796276038445678,5.976771418185659,5.738789635452504,0.43941214847187127
64,Daniel Brown,34,70,175,colleague,0.4093699586853097,1,6.3388957823067775,6.9407338978101265,0,1,33.61604921214022,-33,-5,0,28,0,5.765604449794686,4.5247226747786815,5.637978765439428,5.592080803285764,0.404535026535401
65,Jessica Anderson,33,62,148,colleague,0.590420393045413,1,6.349903690425686,5.739770151650212,1,0,41.16368482607986,-15,15,1,30,1,4.0353718250790225,4.655752251212433,4.630290188876019,4.3660338505995036,0.4239203366468137
74,Matthew Wilson,37,65,179,colleague,0.46431003821983124,1,4.272705308935199,5.418928750721243,1,1,46.592220737113365,7,45,0,38,0,4.956057004201817,3.4563159606306693,5.894473315112731,3.378738809428166,0.31639894078627273
13,Jennifer Harris,39,62,176,colleague,0.35766216638677895,1,6.483731885396877,6.9098703821233185,0,1,54.23009076435543,-24,13,1,37,1,4.869778201565994,4.19244997165732,3.240945961738347,3.985696766950369,0.326001879504531
92,Richard Clark,40,70,132,colleague,0.5469837846410892,1,3.939080972408086,6.053198723217751,1,0,48.669159168448175,-18,7,1,25,1,5.935013184661637,5.281109078982796,5.111672487987114,3.301521720968452,0.38880023255864693
42,John Johnson,26,66,152,colleague,0.4499364359101259,1,3.5822791827975937,5.5934989544462805,0,1,31.974208766499867,10,37,0,27,0,4.147632895850622,5.049403739888142,4.493001757103853,4.749471391956159,0.3422299826709995
33,David Harris,25,69,148,colleague,0.5710443542796317,1,3.631902488287148,5.325189350811444,1,0,37.4788562280943,-18,17,1,35,1,5.0709405373803875,4.37050743800336,3.906365011614941,5.998120696500537,0.27133065348447216
46,Joseph Martinez,34,66,131,colleague,0.6911777938307451,1,5.632919263714722,4.823441140534683,0,0,48.629303853349256,8,39,0,31,0,5.712465872681176,3.8585824543775833,5.396580358522796,4.821194994492798,0.29380090778562107
33,William Robinson,29,72,136,colleague,0.6613614816291871,1,5.585362435562091,4.926798651857908,1,1,39.121530825711744,-37,-13,0,24,0,3.270400127238657,3.885331354887466,5.242442594815115,3.5269202113329197,0.40730256220610106
65,Susan Thompson,33,64,146,colleague,0.6656195814153247,1,6.776751264388794,6.902152228500436,1,0,38.46788134504716,-38,-6,0,32,0,4.404994166558086,3.2258980827202723,5.262454479184006,3.6768440870972112,0.4434539494600065
12,Karen Thomas,37,62,146,colleague,0.5146289233076236,1,4.819144110935499,6.018485145621261,1,1,50.56043253066936,-22,15,1,37,1,3.3250383065976923,3.7014657066347496,3.0750739489394467,5.652704535644556,0.3156012563634752
83,Nancy Wilson,29,74,197,acquaintance,0.6895436677707547,1,0.9307947046271301,0.3721212822470499,0,1,23.480003243132906,17,61,0,44,0,3.886458311501425,3.710115154868827,9.493807684119055,6.964839916376329,0.2749335166796538
20,Betty Lee,51,63,245,friend,0.6693913284306938,0,3.157531330814992,6.902806637475636,1,1,23.61126382309957,-28,7,1,35,0,3.6733495849718043,9.016962124246547,6.448268097540277,0.6055008916660876,0.3408572474073285
12,Jennifer Harris,38,60,132,rival,0.7720767542727701,1,1.6962769104264073,5.645779759079633,1,0,20.71573703466585,-65,4,1,69,1,1.475541799414437,9.005310356317581,0.028355514800163517,8.584061263801763,0.42428051230450803
23,Karen Moore,32,60,153,colleague,0.3089161963384253,0,2.760350257859399,3.2377146196202244,1,1,74.17180569541495,14,53,0,39,0,7.456652750339957,4.762459654232503,7.780170393142027,5.132379576091917,0.4781529318730652
6,Elizabeth Robinson,58,69,237,acquaintance,0.6860044105232933,1,9.986574173348606,8.472985431672427,1,1,71.24013148970964,-7,21,1,28,0,3.2211181974632606,1.4833382566036457,1.2619158830505606,6.243174942812079,0.4735305493464522
77,Richard Jackson,58,69,236,colleague,0.6033306446914082,0,8.034412884465638,1.1441407243007962,0,0,55.133522838979886,-65,55,1,120,1,2.284935743645844,3.389316188351752,4.534989029074473,4.159896502614952,0.2271829039481233
33,Richard Rodriguez,48,64,241,stranger,0.34027998488198863,0,1.3856859661849352,0.9656443256578562,0,0,55.63707356153501,30,124,0,94,0,6.700132647322958,4.108086329221582,8.736073722343185,9.411298688522297,0.4370435465438689
37,Betty Johnson,63,69,210,acquaintance,0.36216033955478005,0,1.9699366706534835,4.821893962043886,0,1,55.62654761043269,-91,-10,0,81,0,5.741000043314627,8.072213711523444,8.45155161328358,9.745466021257082,0.445584400239598
4,Daniel Garcia,63,68,127,stranger,0.40824964317651263,0,3.4353545438841464,3.398246567772584,1,0,56.63210947613763,-18,9,1,27,1,6.331720126555139,0.3065709838090591,7.461117620057067,2.1513288003351096,0.4198593113707056
40,Linda Thomas,45,78,141,acquaintance,0.8300053107110061,1,7.667140851687361,0.4976249243295716,1,1,42.401477311299516,-7,109,1,116,1,7.549431436683706,1.1381750811020175,4.299136333978904,2.8324647008044934,0.35898704516161223
6,Lisa Taylor,39,72,134,friend,0.3046122515399297,0,2.5067228025929666,1.37234805257327,1,1,0.772990656931194,-10,44,1,54,1,5.325823478674238,2.3011071607665965,5.587235676747127,6.68048171745242,0.27437575496342737
56,Betty Johnson,26,74,139,colleague,0.8172660081672398,0,5.947296968415509,7.094989615689342,1,1,2.085655902474881,-37,16,1,53,0,6.181252633042402,8.320259130717071,9.197697517413847,0.8812988129788468,0.38023210478137043
68,Christopher Jackson,30,72,199,rival,0.7474828958787618,1,7.901619751731014,0.7637937747302115,0,0,19.390370626690036,-31,68,1,99,1,8.18948601524852,8.150370057500142,2.362688489467243,1.4644421827769438,0.18964108230023113
10,Michael Clark,36,75,238,friend,0.7526674951481915,0,4.764599941453098,9.241542583856594,0,0,62.45217794418948,-40,8,1,48,1,4.689210835263733,6.313851200254294,7.963296791514281,5.91419756831021,0.4569567699861037
58,Barbara Harris,27,61,214,stranger,0.799017978997873,1,8.710375322289773,8.552933714560902,0,0,46.271165892727225,21,41,0,20,0,4.497337036509062,8.098159176979712,6.518374546486099,3.2152676288042836,0.10027346037456553
14,Mary Harris,46,62,249,colleague,0.6876762546862315,1,7.2224061910711495,9.909860226468876,0,0,36.38979596857128,-48,61,1,109,1,3.3836714684141955,5.978858623829895,7.892269315636647,6.473053569693069,0.3972959125305861
50,Karen Rodriguez,43,68,158,acquaintance,0.500017221636334,0,1.8435696155510195,3.4982078753584425,0,0,39.195798433536034,-99,-10,0,89,0,5.589220700910635,6.434932633613196,3.2847655425358404,1.2779376410034593,0.21709829488976515
66,Lisa White,48,60,212,friend,0.48531964203832856,0,3.7464572787497072,7.661562076678195,1,0,15.49451729444048,-45,-10,0,35,0,5.076897127246463,5.397707584136711,7.3864400300146755,5.265316295455954,0.5071125839156353
77,Nancy Brown,49,64,161,stranger,0.408507580301218,0,6.435034559562171,9.026559827144382,0,1,36.429941413076904,-60,63,1,123,1,7.52391165111486,7.838003594348427,2.3400294433542443,2.3916849724551947,0.44285113296333056
87,William Thomas,61,74,238,acquaintance,0.7616631311853457,0,5.277613569132,4.1866082672974585,1,1,60.46634475767503,-56,-33,0,23,0,6.411790362044472,8.74116945052237,5.545407454244312,1.0258973174840935,0.4725455674497496
98,Barbara Williams,35,68,235,colleague,0.8431837253869447,1,4.655989321852318,9.464132630117607,1,1,34.95850781386489,-114,2,1,116,1,5.020071146932354,2.357780738634326,9.945253512382912,3.7491267341776755,0.4815108258815346
84,Jennifer Lewis,46,64,155,acquaintance,0.32298191467022624,0,4.988321863954393,8.311104859321764,0,1,61.53482571635484,-100,-86,0,14,0,2.559239284370447,8.34963099282381,5.488042454438355,7.272347853249318,0.39479057146559743
39,Barbara Wilson,32,61,181,acquaintance,0.5518953262520658,0,4.842579358046263,1.10857895290015,0,0,1.6435352205894427,11,82,0,71,0,7.185443277923527,2.9127198777525787,0.01564335933398997,3.528160396260338,0.1956618152193275
11,Lisa Rodriguez,58,71,137,colleague,0.872042206791309,0,7.970917190530517,5.076225888293382,1,0,4.353442516677664,-21,84,1,105,1,0.16242231108947625,7.885200162795153,3.448024931633913,7.329410214506416,0.36526127436308914
18,Betty Anderson,27,71,206,friend,0.7881053193336529,1,7.901854638043674,4.646228997470377,0,0,81.14976818476065,-104,23,1,127,1,2.0159099283670088,7.911092132290439,8.85790385618105,3.155958200497253,0.3646825107657738
33,Karen Martin,27,66,193,friend,0.5141845056212181,0,8.725083632241548,3.3192468638134454,1,1,88.94865170122814,-8,100,1,108,1,1.8681721758993874,6.92068491112615,3.6734692695968194,7.972908803766656,0.472288388806642
11,Betty White,52,65,195,colleague,0.4927268569287564,1,6.778732603852298,3.0649585609075247,0,1,68.97648084454863,-31,93,1,124,1,8.70037175056392,3.525593103084823,9.98150597773049,2.745553600748576,0.34622326780989465
47,Daniel Jackson,57,65,127,colleague,0.38566768101752985,0,7.922463712562932,0.34798965798542025,1,0,36.63284731071486,-22,-4,0,18,0,6.050948288547855,6.790620569133949,9.488235292655565,3.720133784706837,0.39354586047419693
51,Charles Thomas,45,68,183,colleague,0.8763120313589958,1,2.267456469989699,5.17745274208392,0,1,77.49644835314882,-6,58,1,64,0,2.85576877698158,9.164789095418813,4.912001952542241,1.2263742190397087,0.3218401666382815
12,Matthew Harris,45,71,136,friend,0.6299982884921344,1,3.3495884432490133,1.575052493200384,0,0,17.409100974870007,-28,112,1,140,1,9.851325467301933,7.9206567361114075,2.367361842868705,4.940219374469223,0.3042964795031156
71,Susan Harris,33,62,136,acquaintance,0.48557443051707727,0,7.329261768961835,5.256956548303001,0,0,7.375071291123902,-39,-11,0,28,0,4.499744956629961,6.801089906495809,3.4451478070269967,8.779601516504117,0.33546845724670155
56,Linda Brown,57,61,151,friend,0.6108612797544097,0,2.038686115781047,9.347378366390775,1,0,51.889779340420596,-48,-18,0,30,0,2.5060530898199906,6.350570913877459,5.508414154831397,1.251702951269027,0.4587962263772394
83,Robert Thompson,35,78,159,acquaintance,0.40272037383347536,0,9.069008490061906,3.376195866058022,0,1,86.37811916200332,-100,-79,0,21,0,9.485468539703914,7.710223687944653,2.6465590783305446,2.1080837970196455,0.08331735673264924
64,Daniel Smith,65,77,194,friend,0.6851443735807397,0,2.826340151164959,8.073493144287976,1,1,68.86135716729837,-80,42,1,122,1,4.64442157775335,3.4019256835177734,1.4366869116263459,8.614850768324947,0.610129963220682
17,Susan Jackson,48,76,147,rival,0.49146953184189435,0,3.040980907314733,2.479188825255456,1,1,38.414983350160604,-13,60,1,73,0,9.023108270741973,8.134778464394495,9.337515352494048,7.211284288221219,0.5184217150444447
60,Sarah Thompson,56,69,247,friend,0.3139057789298106,0,5.30172239872583,9.666866305524755,1,1,5.054040462789189,6,136,0,130,0,2.8574838144101755,0.08177405947240923,1.0749708437120742,1.3393494399231465,0.39379842068413096
6,Joseph Thomas,50,61,169,friend,0.5175142655665708,1,4.170313837307896,4.503543806404181,0,0,62.32415786415236,-90,-48,0,42,0,9.75082815413784,3.9390371272860714,7.948972283809458,3.390852999525653,0.46331546249329963
66,William Robinson,50,76,130,acquaintance,0.32718201148024484,1,3.6638867008512883,4.7374415039519,1,0,51.55057321472539,-37,54,1,91,1,9.9061573756114,7.393193605736041,2.992343425283183,3.3637345215167835,0.462495796980067
39,Matthew Martinez,55,60,214,colleague,0.49874375614735356,1,4.457132559606212,3.0767783371176427,0,0,62.92604806024369,1,78,0,77,0,9.670706961720509,7.829039914314214,7.761620251720721,5.776343958641829,0.43354362150974957
81,Linda Thompson,64,72,157,colleague,0.7929967746767115,1,5.939417578339197,7.005209111414516,1,1,41.878029816919,-15,47,1,62,1,7.74972301807091,9.205209498972106,8.728177089123204,7.358372712686814,0.5628871319056163
72,Charles Miller,45,75,216,friend,0.48825155924269026,1,9.165179528778099,3.4232701768184617,1,0,72.09245613272927,-53,80,1,133,1,2.465191355273604,5.580866508074042,2.248670379928167,9.72910627590569,0.4589406498846526
89,Matthew Miller,56,70,242,friend,0.5092819045207839,0,8.05635088202217,2.7345753675542306,1,0,37.96941853743825,-19,79,1,98,0,8.046158339565704,2.9045265199293557,2.876303416141399,7.141412874983954,0.48187900794551264
96,Daniel Moore,55,66,171,rival,0.7967710221048203,1,5.839171186936105,2.716214667057466,1,0,23.928206594629607,-108,37,1,145,1,2.3283655980595275,1.001979590453309,3.302936234873388,4.724039070348807,0.2423904744989789
53,Karen Davis,55,75,171,stranger,0.7535466356452438,1,3.2114457423689227,0.5916258624149073,0,0,23.2220199221017,-111,-57,0,54,0,4.178849822450053,8.376048890932552,9.339226105782002,0.3633984921255551,0.28270210097678244
38,Linda Lee,27,60,196,friend,0.6407771211986972,1,9.83844193952456,2.8456165235004627,0,0,49.391242034181914,-86,53,1,139,1,1.9281139827380978,1.1264676102015447,1.6249426253973864,4.589144710323612,0.28259353079053345
44,John Lee,43,78,169,stranger,0.40529694830307883,0,9.021906236947764,8.269898252763095,0,1,66.92558534099543,-73,-28,0,45,0,4.7745409848989295,9.358253870013884,0.06830120539555451,3.8357439067603085,0.1507513303562914
75,Richard Taylor,61,60,186,rival,0.6922100202421193,0,1.090181152105093,1.1822484780397258,1,1,50.25204712383896,-41,-1,0,40,0,6.387113251993833,9.406356237459004,3.6754390310217024,2.2084923996872154,0.35348027914908353
78,Thomas Lee,48,73,240,acquaintance,0.7544103139825956,0,8.34323333632134,7.618596199711071,0,0,78.73706898232572,14,138,0,124,0,5.281731240731934,3.6178486852424374,9.172447067809754,1.1220879153727026,0.18057763204796173
69,William Martinez,34,65,203,friend,0.8126916044369707,0,6.9628047604211725,7.169179661806499,1,0,44.54826921872205,-106,20,1,126,1,4.154245738446598,5.639111850987134,5.587971989987663,6.727677122273694,0.4978637717227643
1,Joseph Moore,38,78,138,stranger,0.32717388163669725,0,1.1057191650647904,9.941236604769202,0,1,93.37755625849307,-112,-29,0,83,0,4.088669358192483,7.689720625834827,7.658276829237117,9.78333284924101,0.5059376644036047
49,Joseph Harris,49,62,154,stranger,0.6921204590512213,0,2.195499475539061,5.372584863980013,0,0,22.269021596626647,-120,-105,0,15,0,9.78490682679139,4.630039011947799,7.19093975010852,4.241280297334016,0.4396923067830568
45,Elizabeth Harris,34,68,168,colleague,0.8624462166810403,0,1.5720240682815345,8.094781835391945,1,0,88.37566218453745,-116,-45,0,71,0,2.0608162185021417,1.0089671309250703,0.33576275754280793,5.977848967315527,0.41942133325597536
57,Mary Jackson,39,77,175,stranger,0.7526314252483707,0,1.8312879635915937,9.934834412430483,1,0,57.6110335580287,27,119,0,92,0,2.369040347767206,8.762583221738073,9.856955607251258,5.212510542649235,0.49221511289211506
76,Mary Garcia,36,73,246,rival,0.328130458171473,0,6.611502620412066,3.8115463246259527,0,0,40.825917682958845,-44,62,1,106,1,5.379282643908175,2.4096818901107406,2.2534454837990117,8.575412385730207,0.37821297476230475
53,Mary Garcia,51,77,154,rival,0.5330514292844766,1,3.637498439428997,0.7907043339480535,1,1,53.56355363472156,-72,-49,0,23,0,2.684615878549812,6.736719206345785,6.029220449890759,8.736204584895397,0.4271732128693554
86,Christopher Lee,60,66,242,friend,0.4253334531313502,0,3.3802862434959975,9.08994160706801,1,1,74.1475203017266,2,74,0,72,0,6.9562628570498175,7.037685826757039,3.9663205977623504,2.3933095896303125,0.5560054265613967
