suspect_id,suspect_name,age,height,weight,relationship_to_victim,physical_capability,access_to_scene,alibi_strength,motive_strength,prior_conflict,fingerprints_at_scene,dna_match_strength,time_of_arrival,time_of_departure,at_scene_during_murder,time_at_scene,had_opportunity,witness_testimony,camera_evidence,suspicious_behavior,inconsistent_statements,guilt_score
57,Betty Taylor,65,64,153,acquaintance,0.6160454027586479,1,0.8339723184981696,3.568412427631676,0,0,46.71934766693527,18,97,0,79,0,5.485452744725714,1.3511490799145587,9.484861321570193,5.392875684576976,0.38407436242616744
82,Daniel Lee,61,73,199,acquaintance,0.8453538910172953,0,2.657720224147467,0.8955402256444323,1,1,15.571753906885466,-118,-108,0,10,0,5.233162404252573,7.582934487458056,1.3630045461568918,2.867622484952058,0.2100097397622875
39,Sarah Martin,25,73,194,acquaintance,0.6582022513354513,0,5.708015859496719,1.8857097932499545,0,1,24.98961177711896,-21,85,1,106,1,0.7920973317503466,6.253230142560736,5.166100618581346,7.999590703096569,0.2942401206498559
37,Lisa Moore,59,68,225,colleague,0.4128003754622431,1,1.7979283128019814,1.1035635051796366,1,1,70.04725979473723,5,63,0,58,0,3.2064372315552383,1.5214930511736913,9.697162176293935,0.22130885615479823,0.3407523600060026
57,Michael Lewis,25,67,143,stranger,0.39041021621849314,0,3.7481721117519493,3.115766852030555,0,0,46.368446720342924,-112,-18,0,94,0,0.8022309723158394,7.5056958162519365,1.4608782571582746,2.665035782430537,0.15572042704172895
25,Sarah Davis,41,72,123,friend,0.37317693371146243,0,2.865142424818724,7.712253330273345,1,0,3.3510291570275075,-3,31,1,34,1,9.82115851405614,4.728255449915152,6.814423200578532,3.1210936558406974,0.4208347874233875
96,Betty Johnson,60,76,151,colleague,0.4519876442010533,0,2.3878745021227985,8.875195760435425,0,1,11.292845931623752,-9,84,1,93,1,7.943903973408046,5.846968600127815,3.958083002950532,2.430893332431454,0.3802795632975414
89,Matthew Martin,63,64,215,stranger,0.7624782000011798,1,5.249232462557515,6.8594464375559125,1,0,75.95601649964775,-105,-80,0,25,0,3.555176753146566,1.539184354344616,5.363533257802295,1.073916563825864,0.4031018306021096
97,Karen Clark,47,74,169,friend,0.3128116996105759,0,7.381791999786762,2.506962411006022,1,0,55.90247906350686,18,153,0,135,0,1.8977583621965144,1.8662672894910382,3.476646790182655,7.324024101227128,0.42401515451250893
21,Nancy Garcia,29,76,159,acquaintance,0.569630519877401,0,5.645256545302053,4.540789797955737,0,0,73.36577414388529,-116,-13,0,103,0,7.760165677979388,2.3878655821602113,7.210035626839232,6.582894173798199,0.4824736625504477
88,William Thompson,56,77,159,acquaintance,0.6678235454103161,0,6.588587332958195,1.1046413403940414,0,1,83.51933578982914,-87,-32,0,55,0,8.734927775805723,2.0207902868878214,4.853702872366953,0.9875358664853229,0.36460461649333586
63,Joseph Rodriguez,58,78,185,friend,0.32945137634733623,1,7.319529348412921,0.13086109833501447,0,0,92.8403719438369,-100,29,1,129,0,0.607001882860515,5.580198894700217,9.382438576998606,4.159532027097531,0.3481285868054367
35,Mary Robinson,58,61,138,colleague,0.8006738989229705,1,2.5510506006000493,5.194852731907311,1,1,38.53310882259936,-71,73,1,144,1,5.700276689628142,9.475033445574185,5.584234800129709,5.5814160715926135,0.476833561817453
87,Christopher Thomas,54,73,146,friend,0.40008559134212845,1,4.314793149341504,3.3751287056156896,1,0,44.30121699982878,-30,60,1,90,1,9.968503141749956,8.448540149012171,4.123432916714576,6.3324082218548705,0.47831916333214075
28,Christopher Garcia,49,77,185,friend,0.516005126960509,0,9.618332093748155,0.0019562785560844898,1,1,1.6302447897265537,-86,1,1,87,1,9.843944253168008,2.1482281279355595,3.1490467504934494,7.7152307198896946,0.4248940011726863
74,Charles Garcia,61,64,144,stranger,0.3226417800502619,0,1.8148778380258948,3.670828930260639,0,1,81.10742367826583,-97,15,1,112,1,2.1743728022475506,0.7720156553075108,3.2469205404001613,4.825331730611807,0.6238557866577328
74,Matthew Lewis,31,69,129,stranger,0.7384736171737664,0,1.2455352612671116,0.559227088233194,0,1,81.71417000465422,-14,26,1,40,0,2.2671767136215157,6.527791831603508,6.023016343165425,0.11434380962603519,0.1908696044298963
41,Charles Johnson,59,78,158,friend,0.49609897659302477,0,1.9553760847444697,6.736352423696113,0,0,75.28402030105306,27,166,0,139,0,0.9008295254473109,4.319356701506899,7.863682984882772,1.4801240065834698,0.2893282878495904
7,Christopher Lee,60,72,187,friend,0.35104739248094124,0,7.851338797284438,1.3037517489517414,1,0,48.78610998043328,26,86,0,60,0,5.611676098108055,9.970787669395488,5.242477822769123,2.4231509172651156,0.4032805361271191
74,Richard Rodriguez,30,63,225,colleague,0.554124361419384,0,3.5470144471003606,5.938771490410705,1,1,98.76519169637292,-7,40,1,47,1,9.242132069034273,2.3348959684137407,6.853592274622677,1.5599121717910303,0.48266918390929464
80,Mary Wilson,34,69,123,colleague,0.5059628234526301,0,3.3986214755146564,4.711903037335583,1,0,21.18753135487538,19,162,0,143,0,7.503551487524658,5.488000548111374,6.230419928574829,9.92302128235604,0.4518647312079352
6,Lisa Thompson,41,65,135,stranger,0.47040812462879444,0,6.370665375718279,0.5308524865627895,0,1,38.864514723697916,-51,51,1,102,0,0.19078323934194175,8.674104428544812,6.494111447522284,2.31168620137817,0.20361703485165092
41,Matthew Jones,56,77,142,rival,0.4118504324505114,0,4.850869490403917,9.263499730264336,1,1,52.94153638551199,-35,100,1,135,1,1.570052505908327,3.4677990290754543,3.51913082267181,6.252309702510104,0.5288936555759559
8,Charles Moore,65,68,219,rival,0.834241251647257,0,0.7799260353244737,5.549393515968055,1,1,89.71753149691715,-85,-53,0,32,0,7.2988966392134955,5.207178440735167,6.779948965642481,8.72701470744048,0.545144410062327
55,Christopher Brown,44,70,234,acquaintance,0.6253402507235355,1,1.8164770045860976,5.41353826851015,0,0,30.899839616218273,14,58,0,44,0,4.300642981803849,9.090020952804155,7.700499977555304,6.562317530291523,0.42155995551254755
72,Richard Williams,59,63,167,acquaintance,0.4905585535147302,0,7.407255565971819,7.654350125691849,0,1,41.12517632793493,-7,73,1,80,1,1.8793360223450828,1.3154588032324976,0.2619822146331874,9.859555930791913,0.3077191928611134
30,Christopher Robinson,63,67,179,colleague,0.7124267311070166,0,7.037342204960803,4.766022200441854,0,0,71.201912797666,-25,32,1,57,0,4.914455970663347,1.3751272234161471,1.9325982947851017,0.32229553227045793,0.3727605130984681
96,Jessica Wilson,37,66,136,acquaintance,0.4062469210942232,0,4.673209426833134,6.170593611146725,0,0,88.75869158415782,-11,102,1,113,1,6.079299579212947,8.243285147873623,7.202009134955517,3.941507087014978,0.45023992900342785
91,Charles Clark,27,76,147,stranger,0.5709657555381973,0,0.9029512020864289,9.95836371524048,0,1,73.51700815502674,22,131,0,109,0,5.1612668309479846,6.306485530927204,0.4929544918127604,2.9117936223412952,0.45942868880497717
22,Barbara Harris,52,69,133,acquaintance,0.7139717751009895,0,4.904000054180535,6.461015079296982,1,0,17.977139188893986,29,178,0,149,0,1.3530667419036257,4.1355930509761665,4.5088585484707435,1.7887857894361558,0.3995983749147731
12,William Harris,41,70,161,acquaintance,0.7310248318311379,1,1.5845669188287386,4.493984180247218,1,0,38.40873742615717,10,60,0,50,0,3.7867863141257976,3.806070092611468,7.6826032378438835,9.122527788221324,0.5040785421266633
19,Michael Davis,36,61,227,acquaintance,0.4848373233207388,0,9.629178078766564,2.8878053744474688,1,0,96.04338795159138,-120,-46,0,74,0,0.12207764824052503,4.976276074007977,4.986422400437381,8.074545637201558,0.17654058410743892
76,Elizabeth Miller,55,74,224,colleague,0.565125216898642,0,0.5624437207339331,8.821678649436057,1,0,82.01213913057185,-67,-45,0,22,0,1.8483998736930018,0.5506393800137099,3.4901983318270036,1.4537441621593594,0.47252156657636324
43,Nancy Taylor,30,61,147,stranger,0.5501741543132149,1,6.884859704983347,6.11089756048654,0,0,78.73075795335859,-75,51,1,126,1,3.601886475941525,0.3584004262928875,7.68511983001936,3.2282185084051953,0.43970942871240265
9,Jessica Garcia,43,75,154,friend,0.3732139380035673,0,3.6274810061380336,4.137579092729554,1,1,5.818458727972375,26,171,0,145,0,9.871892637585828,4.83662983209447,6.886542782543451,9.338916747881832,0.4613702655218339
68,Richard Moore,61,71,153,acquaintance,0.6685739885090336,0,7.427255067994053,4.97741114292327,0,0,23.272163948854107,-46,13,1,59,1,0.23986797518176006,6.254607423896532,1.1792572392127187,8.480697885701867,0.33259387167149135
43,Jessica Johnson,47,77,174,colleague,0.30677836078681786,1,3.175453680880117,7.901955028462116,1,0,32.39238393830701,-119,-80,0,39,0,6.858357886469579,3.413615852300027,7.243966428110118,6.159933429964842,0.551738095141056
44,William Anderson,55,75,129,rival,0.687391332398745,0,6.4584046332230445,8.92058326789918,0,1,78.39890332085388,-15,9,1,24,0,2.993437466393607,7.249641543492498,3.1550284143669307,5.35885475715387,0.41852939429888425
9,Richard Thomas,34,68,127,friend,0.5034914507729654,0,5.575595174006036,1.6596948780850795,0,1,11.68446381732351,-42,48,1,90,1,2.7149741659961313,0.8679778499196789,8.770487326207924,3.7158357688714805,0.20380803639435605
15,Barbara Davis,48,61,171,acquaintance,0.8480123077002353,0,0.7368803589846197,4.826631911468192,0,1,92.36367678900952,14,103,0,89,0,7.755332091997412,1.4329504794986092,8.71798985438433,8.221385179629435,0.5133224695055977
93,Michael Miller,27,74,219,rival,0.7282064342415789,0,0.5390437577241837,9.323373440208282,0,0,8.707589159376727,-1,20,1,21,1,7.661801849229953,7.455547251737177,0.22480261158643877,7.584938206683315,0.3528513128082224
36,William Taylor,59,70,232,acquaintance,0.7026744251742252,1,1.996212140467393,1.1446039390010165,0,0,10.23752928270204,18,117,0,99,0,5.493656569606431,2.710521008190275,9.432778187420494,8.04002838457135,0.2718841867148648
79,Robert Taylor,46,77,233,stranger,0.33043571023676094,1,9.081277872750247,0.5045601059441951,1,1,39.19167606456801,-6,95,1,101,1,8.174419790368313,7.128986847281645,6.708702654339359,5.334849288951277,0.4142082612361131
60,Robert Lewis,31,74,199,stranger,0.7106867848832247,0,4.921267360226704,2.316942136544605,1,0,61.69420872483607,-27,83,1,110,1,9.172644217698322,3.3032795629485467,8.607915929138949,3.2476108858945265,0.3982427474823965
45,Sarah Jones,55,74,163,acquaintance,0.4693544213530787,0,5.9594434515404915,5.07949665955694,1,0,10.698129479490015,22,50,0,28,0,7.924309395411471,5.327455659283313,4.008164747844335,4.134419056667036,0.36581624760716874
50,Linda Martin,29,70,173,friend,0.788349422934919,0,7.9509827778633655,4.353537080229161,0,0,23.615431914542206,-101,33,1,134,1,5.960754935660097,3.2537809427892936,0.9765390919166095,4.452162323607057,0.35198276200984235
14,Robert Robinson,63,72,203,stranger,0.5965770884379258,0,1.360063545907376,8.170335899212713,0,0,63.61328200238896,-120,-73,0,47,0,6.608813937695058,4.529744202737199,2.9150325350450466,6.155721662784472,0.38011277075265776
39,Lisa Anderson,61,69,231,friend,0.7306747331436587,0,9.90774793809824,5.827269778260532,0,0,84.76367453303611,-45,-20,0,25,0,3.692228935739077,5.488851366035604,0.5312731117638425,7.033541244270671,0.02193966338224387
31,Barbara Smith,52,78,220,rival,0.6751285820519655,0,4.357310217804222,4.35190048404923,1,1,13.906886568834508,22,130,0,108,0,8.433276707267913,3.602878886458477,4.17235494809354,2.88470871727586,0.33976421817519636
3,Robert Clark,34,75,231,stranger,0.8849850162426427,1,1.8035925485291144,8.059416146267612,0,0,69.5390519532781,-12,44,1,56,1,4.241246845725925,8.200714249167277,3.847147178300263,2.2574091841124764,0.5906859885984249
94,Christopher Martin,40,76,188,friend,0.5465026881988247,0,3.9862152398965343,9.78233449443169,0,0,11.31643696149347,3,33,0,30,0,1.4208747990567583,7.31293183016837,9.83579098130395,9.836683776272997,0.40448548651688787
79,Robert Thompson,30,67,240,stranger,0.6783977094666039,0,6.85281282098426,6.840740191466187,0,0,61.30391139743795,-33,113,1,146,1,4.688688103410211,5.126631103907159,4.6923239211712255,7.338145474457293,0.3816209902047796
22,Barbara Taylor,27,69,186,friend,0.33685065789207835,0,2.1062527890665077,0.5161988479137325,0,0,62.43170054800665,-47,87,1,134,1,5.05596109307276,8.514452560526342,2.778487969342691,1.3253876280633925,0.21744612849543898
95,David Smith,32,65,158,stranger,0.6954933842121951,0,2.166293967380371,7.8252770528774604,1,1,52.738885478686115,-112,-15,0,97,0,9.840716576904168,9.673456336935628,5.95544091864987,8.217237677734367,0.6050500405935298
31,Jessica Jackson,53,65,173,stranger,0.6466544362948586,0,1.0160949722042705,2.643954959175283,0,1,46.40149280335366,1,88,0,87,0,4.762662406723987,9.482517745526719,9.224592486956777,2.3366131171435702,0.3161711465797538
56,Michael Thompson,25,69,234,rival,0.5292024568251971,0,5.537407517338729,9.558707478718281,1,0,35.38280945731971,-10,69,1,79,1,2.670878157192197,0.9827678840863641,6.543432815684142,3.911537636899097,0.4916773034004788
67,Christopher Miller,46,65,200,rival,0.628567533242306,0,8.401050248336372,0.11961411023503232,1,1,44.594220333931155,-64,18,1,82,1,0.3404176252857194,6.19397223680774,0.5688191159446132,5.941385824725442,0.33404727097026976
91,Daniel Jones,32,62,153,friend,0.5255750640767572,0,6.655105463248891,8.03200065844994,1,1,18.426299283903635,-45,84,1,129,1,0.7571417569205541,4.534437650642945,9.95247373553988,7.6935912986832395,0.5386004893056668
100,Robert Moore,28,72,219,colleague,0.4995928421435888,1,9.578254142564596,2.646648524547329,1,1,92.85862982322955,-20,35,1,55,1,1.084304686179205,5.406321567945728,4.312535764156765,6.1396629097564634,0.46465071270771063
14,Matthew Moore,27,62,138,stranger,0.6428067359069518,1,4.735879497068118,8.965123928912087,1,0,93.28937235313329,-21,57,1,78,1,3.2983086932165575,3.9133036564767543,0.037037545098587143,7.076056520634224,0.49462947651432276
100,Joseph Lee,29,77,177,friend,0.30198441617678345,0,8.270778264167784,4.8206634164753295,0,0,35.89183265972116,-43,69,1,112,1,9.970157962949862,6.470744095047337,3.6535536151100914,8.533420783350284,0.34458635888303485
83,Thomas Taylor,37,65,130,colleague,0.880507776368396,0,3.339268279156697,3.901047251854889,1,0,48.650354210184865,-8,50,1,58,1,1.9309271890941704,7.197390347449746,5.92945428479352,4.892325504777396,0.4255523741912795
64,Daniel Taylor,59,74,124,colleague,0.3222256079582204,1,7.983896053207023,0.42814533453493175,1,0,66.73164183133812,-3,144,1,147,1,5.793457123114589,9.248158117535223,0.3687766742303755,1.4159047222804055,0.3209820322363376
32,Nancy Johnson,33,60,164,stranger,0.6795968728510648,0,8.297022618652303,0.9729224038261608,0,0,6.395761532932642,-93,-54,0,39,0,4.9714349653555,7.991752223344783,2.205725242429234,8.044535309273089,0.06746862204599534
52,Betty Rodriguez,45,63,155,colleague,0.4929539315540809,0,2.5257024560881023,0.4558654571388099,1,1,27.389335737553832,-14,39,1,53,1,5.534077299014189,4.386612120542273,9.256755305974618,0.40698894361934634,0.3820819106701424
49,Daniel Robinson,35,60,244,rival,0.34843356463171354,1,9.298301084688617,7.0674124845680435,0,1,69.35035273984953,1,43,0,42,0,2.061602185896624,6.398257037322948,5.230868641318316,4.1203132450024595,0.12210759772609706
24,Mary Robinson,56,62,197,rival,0.5087121401076877,1,2.738570569627562,1.1750782271179194,0,1,36.19013045931686,18,157,0,139,0,2.1927613365811105,7.703312831108588,6.593271583922855,2.764265839239136,0.1791296337366874
61,Michael Rodriguez,56,65,160,acquaintance,0.7020855810761737,1,6.626177947668985,2.85064520013256,1,1,80.51536745583981,-4,17,1,21,1,0.5245657954261707,5.373606396905154,1.5804561067739142,0.2906522516206944,0.25805153818059395
57,Elizabeth Lee,62,78,203,rival,0.5514397644940826,0,9.03454119037097,2.3006323560308872,1,1,23.711836142650146,-15,46,1,61,1,2.206627583021649,4.709902598343212,4.844077159042608,8.90488843887039,0.31185971880405416
23,Nancy Harris,49,71,154,rival,0.5746441158048268,1,3.906606761871136,2.6969453098037013,1,1,56.86658327255526,-49,-5,0,44,0,1.1110927054026243,4.655342955781439,4.182238293528654,7.603395830361247,0.42927361082393234
82,Nancy Davis,64,65,178,acquaintance,0.3518845993803269,0,5.147527286342464,9.956643373999194,0,0,27.917087833958753,-11,62,1,73,1,4.342487199564802,2.224066100405352,9.274796813113364,9.462523545993097,0.5195963344258356
6,Jessica Johnson,55,76,128,colleague,0.5554185861250239,0,8.192306951293098,6.966535063184151,1,1,8.30915239340585,-117,-3,0,114,0,9.499338956028705,1.327120017886585,2.9579042821423993,6.476401984613513,0.01
21,Lisa Taylor,54,78,126,friend,0.885852467066828,0,1.8169271894163699,7.031348899406222,1,0,62.68109564803226,-120,-92,0,28,0,3.8487926791186955,6.907506386407176,5.309203269534869,2.965899812124837,0.4777821326429793
74,Nancy Garcia,38,62,205,rival,0.7414564710806755,1,9.48056118298351,6.74652966588665,0,1,36.55908589463894,-110,-7,0,103,0,3.664329959099546,6.481726583748344,7.0487365921591145,5.607582085530246,0.027681161435323377
70,Richard Wilson,32,75,173,acquaintance,0.7519040990398081,0,3.5444062564578713,8.979330380809147,0,1,5.445999699361003,-25,73,1,98,1,5.014500955245092,8.295598262750314,4.701638498144245,5.319044789545854,0.4164823128715175
48,Thomas Robinson,29,66,237,acquaintance,0.3523852500923145,0,2.1987122948433493,9.5825650510659,1,1,11.202458066554444,-83,54,1,137,1,2.042561584762307,9.521047668701128,0.22690268555055848,4.165366587756171,0.43658853948451604
54,Sarah Thomas,53,60,194,rival,0.4134363952112921,1,8.118896474742268,8.349475186128073,0,1,57.87046055703794,-37,97,1,134,1,6.9686358071987495,8.419078703855627,4.452563036829761,3.040823382679496,0.47299968993138736
34,Barbara Davis,39,75,215,rival,0.882434429026304,0,0.9495298967451913,3.5312089535878624,1,1,92.41316404997548,17,100,0,83,0,1.82280510464356,1.7535934477546566,7.0811115721508315,9.047111471470888,0.4189515837517368
41,Jennifer Johnson,61,64,232,rival,0.45624431834968393,1,5.843628803027992,0.34689088654169975,1,1,37.291493600926614,18,69,0,51,0,5.336429573711735,1.2149002343739546,0.24925205145495566,9.310689158694215,0.41263819829267334
1,Richard Brown,59,76,204,acquaintance,0.6883463712280304,1,9.011785818288908,9.696055572033638,0,0,66.68877314558883,24,147,0,123,0,3.386844298925026,1.1231562295288233,4.789812333894854,0.40080913449997313,0.023375219565752437
80,John Jackson,39,74,211,acquaintance,0.3554886787818363,1,6.592470201506633,5.834314415338176,1,0,27.792716917183746,-115,-84,0,31,0,5.384122941602124,4.454580819387985,6.715577763141967,0.873769370901547,0.385353770838899
78,Sarah Anderson,63,76,134,stranger,0.8450681701306986,0,1.9054864145938737,8.53804069963399,1,1,28.465036559790523,-31,57,1,88,0,8.74301735766478,0.8759863090288,7.2785335695598175,4.4422036216801155,0.5614635858653688
94,Barbara Davis,52,73,155,acquaintance,0.8013069193982187,0,1.8645731879319696,3.032311385468626,0,0,33.54167421617789,-24,8,1,32,1,6.388059997142142,2.7332885872210566,1.748930108235317,4.6211996458654845,0.32663900000878276
24,Michael Miller,49,69,245,friend,0.3253397486633027,0,8.428559415485548,3.0391437928453446,0,1,2.684001469030639,-120,-71,0,49,0,2.6267702356107083,9.56026596133077,8.342430713516535,4.725411692572901,0.08343135443236277
83,Sarah Lewis,40,60,150,friend,0.7588310134882497,0,9.720940602078183,5.9889132339928715,1,1,43.60685115184331,-54,77,1,131,0,8.18280794617412,3.7320221597348047,7.3295727055716275,0.17545080522299306,0.4048228882348393
41,Mary Brown,54,64,211,friend,0.39798531108895685,1,4.485383048984019,9.12104621195468,1,1,52.961232989241566,-101,40,1,141,1,6.28029951328393,7.646893791445244,5.987624880122282,1.6713592070126781,0.547871109791663
35,Lisa Taylor,48,63,210,acquaintance,0.7939888900982627,1,5.422622089635348,3.730141951054918,1,1,91.07879784928943,-94,-29,0,65,0,1.5455491470830807,2.211135017244037,1.8841678496529701,8.970567327637614,0.45407908223423366
92,Charles Garcia,60,63,226,rival,0.5762948151649437,1,8.279025068482051,9.234097526772274,1,1,36.25685657487361,-7,136,1,143,1,3.4204512962853273,7.098948829225023,0.28759537223430054,8.145741084113485,0.38983896976351945
89,Matthew Brown,39,69,152,friend,0.4259046038845997,0,4.535648189952763,7.630236877801249,1,1,48.42548948327752,-10,10,1,20,1,0.32792715676539963,6.5978884334474195,5.931761716251465,4.690823414841459,0.3479721718865875
2,Barbara Rodriguez,31,63,172,acquaintance,0.6525618280522891,1,6.870706154700889,0.29259116133893315,1,0,27.737566045516427,28,127,0,99,0,3.5220327347932257,8.551380820619643,7.808021361273086,6.12956428839434,0.35697432826920933
98,Jennifer Martinez,25,76,175,rival,0.7294869804004469,0,2.1318478961719025,7.540178711498267,1,0,92.42320970745041,9,140,0,131,0,3.6646302564541178,5.893805711353255,4.396658291930384,9.57747735882733,0.5849905036815862
28,Joseph White,57,67,224,friend,0.3677072871986453,0,1.674346323505536,1.1031616121327559,1,0,70.47309151908104,22,42,0,20,0,0.8224794513073119,4.93712798623164,3.847811168701308,4.569457665114812,0.36138002171421396
71,Thomas Wilson,51,69,229,stranger,0.41327099140036294,1,8.490053613656356,4.75676796876505,0,1,99.87233256858505,5,41,0,36,0,3.9636975853188594,5.226623763035852,6.765186643973433,1.1921784388547807,0.08012485756730603
95,Christopher Jones,35,62,213,stranger,0.8851244965154814,0,6.152127884464563,9.906613186321335,1,0,72.52005003326394,-49,30,1,79,1,8.00984230964118,9.432250589149856,3.560973068760803,6.6667701008294085,0.6416917911678223
19,Charles Moore,54,63,151,colleague,0.45041391621235627,0,6.469524781799529,1.3460838071795933,1,1,6.822867317598236,-114,-59,0,55,0,3.8263298276501834,6.792043620866231,1.5273665117288082,6.219667615237282,0.33029664540545034
99,Lisa Thompson,56,74,171,colleague,0.47613775877100184,0,5.29555018235609,5.424381147594425,0,0,1.7670392636809362,-112,8,1,120,0,1.1913410860024298,4.501155191254556,8.528742892767232,4.425561462317127,0.20634566162003118
100,Karen Rodriguez,44,65,245,stranger,0.5584086707286011,0,4.196264662823243,7.640111380024402,0,1,55.378389869164046,18,148,0,130,0,4.759110552240565,8.543514695488732,5.0668504875702505,3.9138481962227054,0.39866742243829145
87,Joseph Robinson,47,69,202,rival,0.33685438347524543,0,1.717881604663092,3.664100941186903,0,0,76.51940203558124,-33,74,1,107,1,3.4514302754361568,3.573660806710243,3.5126926046944584,6.6124000582269495,0.5351933132649394
11,Barbara Martinez,29,69,149,stranger,0.5025565542419816,1,3.5981099594763464,4.60909386409579,0,0,90.1409845211898,-52,-37,0,15,0,6.959584762878707,5.879892335998747,9.857647815087015,3.777375934299345,0.41826400184929435
13,Jennifer Martin,38,70,247,acquaintance,0.6016611135518126,0,3.7256245358508715,6.148278735542364,1,1,49.695171144190574,-101,46,1,147,1,2.651550996864688,2.97320269020108,5.7352069319805015,8.04603019549593,0.48536009923226703
75,Robert Lewis,31,78,206,acquaintance,0.4640189591077109,0,5.545104742162298,4.271058902870055,1,1,82.37389497596548,9,95,0,86,0,4.3291048454833545,5.399475791555118,2.000769854658413,4.023009557371198,0.4203594358155722
24,Lisa Garcia,26,76,167,friend,0.6461059771442575,1,9.640112208777113,7.422080109872146,1,0,53.271933502654335,-9,16,1,25,1,3.6427466915910456,1.4774368882457867,1.5047265400315457,6.853066367322958,0.4924511247839873
9,Jessica Anderson,65,66,225,stranger,0.4601608551608504,1,2.025550946118258,6.868549034091254,1,1,14.996224784788492,-113,-41,0,72,0,7.970447601916552,3.1054056781649364,4.853823524700478,9.912931057522663,0.5118414208144485
21,Mary Miller,42,64,127,stranger,0.4550381084814809,0,6.757371770081728,1.7598522189478438,0,0,48.58419655429851,-115,-91,0,24,0,8.595840029158106,0.8392954106557937,6.015997402219412,8.67171779748661,0.4398666077221392
12,Lisa Rodriguez,50,64,180,acquaintance,0.36715941833394783,0,9.36288675029654,5.219575588719333,0,0,93.15556252394627,-56,81,1,137,0,2.3807685524092106,1.2227683345370643,8.066872456178839,3.2928591096650184,0.4201128370672055
31,Betty Lee,52,66,156,rival,0.36408840794185215,1,3.108199675940099,4.083755556814813,0,1,53.34699703358484,-92,-1,0,91,0,5.457450332029261,4.748541242088261,2.4634668948736294,2.7773376464421693,0.28713827194770736
40,Matthew Thomas,26,61,133,friend,0.7144094731694042,0,2.776920377487968,5.527279033116267,1,0,36.28550984200618,-89,57,1,146,0,8.57647139149925,3.884710148562945,9.097890999968943,3.9297556823125026,0.45872385020381734
27,Elizabeth Taylor,35,74,201,rival,0.8276803485106576,0,4.359743751574422,0.3388168121901536,0,0,94.04954201854159,0,115,1,115,0,3.327222147389204,4.223659997937173,9.185461984592774,1.0039556640685243,0.34415603769504804
46,Charles Williams,51,77,203,rival,0.5719570518815968,1,0.9949388175684322,6.415925114135415,0,0,13.609222324994052,-18,43,1,61,1,3.137218026504617,0.8223205142340206,1.5782243944409158,5.163658910510237,0.3311956907300873
41,Lisa White,53,75,154,colleague,0.4564079277521924,0,8.354301788747415,7.995286679401794,1,1,18.18892538062794,-24,43,1,67,1,0.2297009470397493,5.585299853019913,6.120031597213995,2.2870724578831183,0.43788839021551523
90,William Moore,35,61,222,rival,0.6708024297456594,0,1.9178864087617544,9.580328640931855,1,0,1.411490677731797,14,135,0,121,0,7.7335932046166835,9.282848719783713,8.272574519634993,4.941490301378991,0.5309489122454696
37,William Moore,56,72,153,friend,0.5587851532831984,1,2.5478826795106433,8.240888884884658,0,1,18.036987191829155,-83,-66,0,17,0,2.90192961514951,2.61799463894111,6.176802400572351,9.073282349729386,0.3895170128880962
11,Daniel Harris,25,75,154,friend,0.8228660851266056,0,4.2767697984360025,2.122176640729304,1,1,59.71959401385902,-102,-68,0,34,0,5.569999743905091,0.5211261162804459,9.310646074625957,4.7093242338468535,0.5120068373322438
91,Lisa Robinson,27,60,184,acquaintance,0.6027251986547912,0,9.786476800215391,6.712620211459787,1,0,4.112498894696614,-75,1,1,76,1,4.928398276144783,3.391767358623202,4.680848653012479,0.8964798090843396,0.3543231576244619
41,David Jones,27,64,247,rival,0.8230077354909695,0,7.604321993333294,9.262370424724073,1,0,61.2931570631185,-53,89,1,142,1,8.926718098296508,3.1554291946343502,9.945650658851473,7.6367541365363225,0.5833512062427032
57,Lisa Clark,28,66,158,colleague,0.33274030043122416,1,4.967351548166033,1.6355495680840948,1,1,89.51752180397983,6,26,0,20,0,4.415196877458699,9.888185837047484,5.6085452053844564,4.577597043885927,0.4733015228521916
45,Michael Jones,30,66,192,colleague,0.40839297846684003,1,5.333008757341144,2.727915537599279,0,0,58.35473909825425,-119,25,1,144,1,1.8056884718253452,9.204131966593522,2.461574358362959,4.981107762225606,0.3252592933113094
88,John Taylor,32,72,215,friend,0.6542030986956437,0,8.45128348152052,1.5377546868379788,1,0,65.9539323150032,-4,74,1,78,1,0.05805360745094079,9.697705138016268,6.561727570173506,9.508959684752076,0.45358593998263885
